Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 Nanchang F,L vs Duan,0.0%,-,1.2%,50.0%,19.8%,50.0%,0.0%,3.8%,5.9%,0.0%,-,-70,-57
2016 Bucharest SF,L vs Halep,0.0%,-,7.3%,57.1%,14.7%,27.3%,0.0%,5.5%,13.2%,0.9%,66.7%,75,29
2016 Roland Garros Q2,L vs Ferro,1.2%,0.0%,26.2%,59.2%,9.2%,13.3%,14.3%,3.6%,8.1%,1.8%,33.3%,-44,-56
2016 Indian Wells R64,L vs Halep,2.6%,0.0%,8.8%,28.6%,3.6%,6.5%,0.0%,2.7%,16.7%,1.8%,25.0%,-37,-68
2014 Bogota SF,L vs Garcia,0.0%,-,8.3%,55.6%,17.0%,20.0%,100.0%,12.5%,37.5%,0.9%,0.0%,22,22
2011 Australian Open R64,L vs Wozniacki,0.0%,-,13.8%,36.4%,5.2%,15.8%,0.0%,5.3%,10.5%,2.0%,0.0%,-89,-70
Career (6 matches),,0.5%,0.0%,11.2%,53.3%,11.2%,20.3%,15.0%,4.6%,12.2%,1.3%,28.6%,-23,-34
