Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2018 Wuhan Q1,W vs Arruabarrena,1.17,2.99,29.3,2.0,4.8%,71.4%,5.6%,77.8%,57.9%,75.0%
2018 Guangzhou R32,L vs Lapko,1.03,0.64,41.3,2.1,3.8%,38.5%,4.0%,36.0%,41.7%,35.0%
2018 US Open R64,L vs Peterson,0.97,0.70,51.5,2.7,0.0%,40.7%,0.0%,40.9%,36.1%,50.0%
2018 US Open R128,W vs Vikhlyantseva,1.08,1.23,64.8,3.6,4.3%,61.7%,0.0%,62.2%,33.3%,53.8%
2018 Cincinnati Q1,L vs Cirstea,0.95,0.80,52.6,4.4,0.0%,47.7%,0.0%,61.0%,41.3%,35.0%
2018 Roland Garros R128,L vs Buzarnescu,0.96,0.70,51.0,2.0,0.0%,50.0%,0.0%,45.5%,43.3%,32.0%
2017 Doha Q1,L vs Pironkova,0.82,0.63,39.9,2.2,0.0%,43.3%,0.0%,53.8%,43.8%,35.7%
2017 Australian Open R128,L vs Vikhlyantseva,0.87,0.67,45.2,2.5,3.3%,50.0%,0.0%,42.9%,44.8%,37.0%
2017 Sydney Q2,L vs Vekic,0.91,0.84,69.0,16.4,0.0%,57.1%,2.7%,56.8%,36.4%,43.8%
2017 Sydney Q1,W vs Tjandramulia,0.95,1.79,39.1,2.2,11.5%,84.6%,0.0%,54.2%,54.8%,58.1%
2017 Shenzhen R16,L vs Konta,0.83,0.75,55.3,9.3,0.0%,61.5%,2.8%,50.0%,37.8%,41.9%
2017 Shenzhen R32,W vs Sakkari,1.04,1.23,59.7,6.0,1.9%,51.9%,1.9%,57.7%,47.6%,60.0%
2016 Tianjin R32,L vs Chang,1.09,0.62,45.8,2.3,3.6%,42.9%,0.0%,44.4%,30.8%,33.3%
2016 Beijing Q2,L vs Arruabarrena,1.00,0.94,71.4,3.0,1.5%,42.6%,6.1%,54.5%,53.7%,43.1%
2016 Beijing Q1,W vs Ma,1.05,2.24,31.5,2.0,4.2%,62.5%,18.2%,63.6%,77.8%,80.0%
2016 Guangzhou R32,L vs Shapatava,0.77,0.70,47.7,2.6,3.4%,44.8%,0.0%,48.1%,51.4%,45.7%
2016 US Open R64,L vs Williams,0.90,0.55,39.5,2.2,0.0%,48.4%,3.4%,62.1%,25.9%,29.2%
2016 US Open R128,W vs Lottner,1.06,1.38,57.9,2.3,0.0%,67.5%,2.8%,72.2%,44.2%,34.2%
2016 Nanchang F,L vs Duan,0.83,0.83,62.1,8.2,2.8%,58.3%,12.5%,46.9%,45.3%,48.1%
2016 Nanchang SF,W vs Ozaki,1.13,1.84,36.2,2.1,0.0%,81.5%,3.7%,59.3%,45.2%,51.7%
2018 (6 matches),,1.02,0.93,51.3,2.5,2.0%,51.7%,1.1%,54.3%,40.6%,45.4%
2017 (6 matches),,0.92,0.92,53.6,3.6,2.3%,57.0%,1.5%,53.2%,43.4%,46.8%
2016 (40 matches),,1.01,1.09,58.5,2.7,2.1%,58.6%,2.7%,56.0%,45.4%,46.6%
2015 (12 matches),,1.03,1.05,66.7,3.1,1.5%,55.7%,1.6%,56.8%,43.6%,45.7%
2014 (22 matches),,1.00,1.00,55.7,2.9,1.2%,56.3%,1.1%,53.8%,43.4%,46.1%
Career (154 matches),,1.01,1.03,59.2,2.8,1.4%,56.3%,1.5%,55.0%,44.8%,45.8%
