Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,1,0,100.0%,2-1,66.7%,13-14,48.1%,0-0,-,0,,,,,,,,,,,,
2025,4,2,2,50.0%,4-4,50.0%,36-38,48.6%,1-1,50.0%,1,37.5%,22.2%,0.0%,9.3%,76.7%,57.6%,10.0%,46.5%,36.0%,40.9%,0.67,
2024,1,0,1,0.0%,1-2,33.3%,18-18,50.0%,0-2,0.0%,1,70.6%,35.3%,1.7%,4.3%,75.9%,60.2%,53.6%,58.6%,43.7%,50.6%,1.06,
2023,1,1,0,100.0%,2-1,66.7%,17-18,48.6%,2-0,100.0%,0,,,,,,,,,,,,
Career,7,4,3,57.1%,9-8,52.9%,84-88,48.8%,3-3,50.0%,2,60.0%,30.8%,1.3%,5.7%,76.1%,59.5%,42.1%,55.3%,41.6%,48.0%,0.93,
