Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-May-2025,Santos CH,Clay,F,216,306,(1) Guillen Meza d. Matheus Pucinelli De Almeida [BRA],6-3 7-6(12),1.07,1.2%,1.2%,79.8%,71.6%,52.9%,5/6,1:53
31-Mar-2025,Campinas CH,Clay,F,243,147,(1) Tomas Barrios Vera [CHI] d. (7) Guillen Meza,6-4 6-3,0.70,3.8%,1.9%,55.8%,65.5%,52.2%,1/4,1:34
17-Feb-2025,M25 Punta del Este,Clay,F,261,489,Guillen Meza d. Mariano Kestelboim [ARG],6-1 6-2,1.33,0.0%,0.0%,83.3%,60.0%,0.0%,0/0,1:46
24-Jun-2024,Ibague CH,Clay,F,259,282,(4) Guillen Meza d. (5) Facundo Mena [ARG],6-0 6-4,1.95,6.5%,10.9%,73.9%,85.3%,41.7%,1/1,1:19
17-Jun-2024,Santa Cruz De La Sierra CH,Clay,F,283,154,(1) Juan Manuel Cerundolo [ARG] d. (5) Guillen Meza,3-6 6-1 6-4,0.90,2.8%,5.6%,58.3%,52.4%,46.7%,6/13,1:53
12-Feb-2024,M25 Punta del Este,Clay,F,311,293,(1) Murkel Alejandro Dellien Velasco [BOL] d. (2) Guillen Meza,6-1 6-0,,,,,,,,
25-Sep-2023,M25 Lujan,Clay,F,383,561,(2) Guillen Meza d. Luciano Emanuel Ambrogi [ARG],3-6 6-3 7-6(3),,,,,,,,
18-Sep-2023,M15 Punta del Este,Clay,F,385,613,(3) Bruno Kuzuhara [USA] d. (1) Guillen Meza,6-7(3) 6-1 6-3,,,,,,,,
21-Aug-2023,Lima CH,Clay,F,506,559,Guillen Meza d. Blaise Bicknell [JAM],7-6(3) 6-1,1.09,1.2%,2.4%,85.7%,70.8%,50.0%,3/3,1:36
07-Aug-2023,M25 Arequipa,Clay,F,564,717,(1) Guillen Meza d. (7) Guido Ivan Justo [ARG],6-4 6-3,,,,,,,,
