Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,1,4,20.0%,3-9,25.0%,50-67,42.7%,1-1,50.0%,5,67.2%,17.5%,3.5%,4.3%,68.2%,66.2%,42.5%,58.6%,33.7%,46.6%,0.81
Clay,134,72,62,53.7%,174-146,54.4%,1574-1462,51.8%,17-22,43.6%,133,68.9%,35.3%,1.8%,4.5%,67.7%,63.4%,47.1%,58.1%,43.3%,50.7%,1.04
Finals,5,3,2,60.0%,7-4,63.6%,56-47,54.4%,2-0,100.0%,5,78.4%,28.0%,2.7%,3.8%,72.2%,69.3%,48.9%,63.6%,38.7%,51.7%,1.06
Semi-finals,12,5,7,41.7%,12-15,44.4%,118-132,47.2%,1-1,50.0%,12,53.7%,40.8%,1.6%,5.3%,67.6%,57.7%,42.4%,52.8%,45.4%,49.2%,0.96
Quarter-finals,19,12,7,63.2%,27-21,56.3%,237-208,53.3%,1-2,33.3%,19,67.4%,39.4%,1.3%,4.6%,68.0%,62.3%,45.5%,56.9%,44.7%,51.0%,1.04
vs Righties,112,58,54,51.8%,142-129,52.4%,1328-1264,51.2%,15-21,41.7%,111,69.6%,33.4%,1.8%,4.2%,68.4%,63.5%,47.2%,58.4%,42.5%,50.4%,1.02
vs Lefties,24,12,12,50.0%,29-26,52.7%,259-243,51.6%,2-2,50.0%,24,62.5%,41.1%,2.1%,5.6%,64.6%,61.9%,45.0%,55.9%,45.3%,50.7%,1.03
