Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Campinas CH QF,W vs Prado Angelo,17,37,0.5,10.8%,23.6%,14,33,0.4,9.5%,22.3%,7.4%,2.0%,0.5,10.2%,21.7%
2024 Sao Leopoldo CH R32,L vs Ugo Carabelli,27,45,0.6,14.6%,24.3%,26,40,0.7,15.2%,23.4%,12.3%,2.9%,1.0,11.4%,11.9%
Career (2 matches),,44,82,0.5,12.9%,24.0%,40,73,0.5,12.5%,22.9%,10.0%,2.5%,0.7,10.8%,16.4%
