Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,14,7,7,50.0%,17-17,50.0%,163-159,50.6%,2-4,33.3%,14,64.1%,38.1%,2.6%,6.7%,62.7%,65.2%,40.3%,55.9%,44.5%,50.1%,1.01,SF (Tigre 2)
2025,59,34,25,57.6%,77-58,57.0%,658-617,51.6%,8-6,57.1%,58,69.4%,34.1%,2.2%,3.3%,65.8%,63.4%,49.2%,58.6%,43.1%,50.8%,1.04,W (Santos)
2024,46,22,24,47.8%,58-56,50.9%,558-519,51.8%,5-8,38.5%,46,69.0%,35.0%,1.7%,4.9%,68.7%,63.4%,46.6%,58.2%,43.1%,50.6%,1.03,W (Ibague)
2023,14,9,5,64.3%,21-14,60.0%,183-159,53.5%,3-3,50.0%,14,69.0%,38.1%,0.9%,4.8%,75.4%,62.2%,44.5%,57.8%,43.6%,51.0%,1.03,W (Lima)
2022,4,1,3,25.0%,2-6,25.0%,36-46,43.9%,0-2,0.0%,4,69.2%,22.0%,1.2%,4.1%,75.1%,65.2%,48.3%,61.0%,35.1%,47.6%,0.90,R16 (Guayaquil)
2021,2,0,2,0.0%,2-4,33.3%,26-29,47.3%,0-0,-,2,77.8%,17.9%,0.0%,8.8%,67.4%,65.6%,49.2%,60.2%,36.3%,48.6%,0.91,R32 (2x)
Career,139,73,66,52.5%,177-155,53.3%,1624-1529,51.5%,18-23,43.9%,138,68.9%,34.6%,1.9%,4.5%,67.8%,63.5%,46.9%,58.2%,43.0%,50.6%,1.03,
