Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Campinas CH QF,W vs Prado Angelo,5.1,4.7,5.6,60.6%,55.9%,43.3%,45.5%,60.4%,5.8%,18.5,9.2,-4.0,-3.1
2024 Sao Leopoldo CH R32,L vs Ugo Carabelli,5.6,5.5,5.6,50.6%,48.8%,41.7%,54.8%,61.8%,17.3%,19.0,7.3,-12.0,-8.5
Career (2 matches),,5.3,5.1,5.6,55.4%,52.0%,42.4%,50.9%,61.2%,12.2%,18.8,8.2,-8.0,-5.9
