Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2021 US Open R128,L vs Rublev,80% (12/15),0% (0/4),0/0,0/0,0% (0/2),0/3,0/1,60% (3/5),0% (0/5)
2020 US Open R128,L vs Gasquet,80% (12/15),17% (1/6),0/0,0/0,63% (5/8),0/3,0/1,44% (4/9),0% (0/9)
2020 Australian Open R64,L vs Monfils,67% (20/30),50% (1/2),1/3,0/0,67% (4/6),2/5,0/1,67% (6/9),22% (2/9)
2020 Australian Open R128,W vs Pospisil,81% (17/21),40% (2/5),3/4,1/1,100% (1/1),1/1,0/0,83% (5/6),40% (2/5)
2019 Cincinnati R64,L vs Struff,69% (11/16),- (0/0),0/0,0/0,80% (4/5),1/3,1/2,67% (4/6),0% (0/5)
2019 Washington R64,L vs Fratangelo,76% (16/21),0% (0/4),1/5,0/0,67% (2/3),5/7,5/6,86% (18/21),14% (3/21)
2019 Newport R32,L vs Andreozzi,86% (12/14),0% (0/1),0/3,0/0,100% (2/2),3/5,1/2,60% (9/15),27% (4/15)
2019 Wimbledon R64,L vs Fabbiano,88% (22/25),0% (0/1),2/2,0/0,57% (4/7),3/6,2/3,83% (10/12),38% (5/13)
2019 Wimbledon R128,W vs Arnaboldi,89% (16/18),50% (2/4),3/4,1/1,- (0/0),0/0,0/0,83% (5/6),40% (2/5)
2019 Surbiton CH R16,W vs Lopez,80% (12/15),33% (1/3),2/5,1/2,63% (5/8),1/2,1/1,92% (11/12),27% (3/11)
2019 Roland Garros R64,L vs Thompson,59% (16/27),- (0/0),1/1,0/0,63% (5/8),0/3,0/1,100% (5/5),50% (2/4)
2019 Roland Garros R128,W vs Lopez,70% (23/33),60% (3/5),3/6,1/3,83% (5/6),0/1,0/0,86% (12/14),15% (2/13)
2019 Houston R32,L vs Harrison,78% (7/9),- (0/0),0/0,0/0,60% (3/5),0/2,0/1,- (0/0),- (0/0)
2019 Miami R128,L vs Andujar,59% (10/17),0% (0/1),0/0,0/0,67% (2/3),1/3,1/2,50% (2/4),0% (0/5)
2019 Indian Wells R16,L vs Thiem,88% (7/8),- (0/0),0/0,0/0,50% (2/4),0/2,0/1,- (0/0),- (0/0)
2019 Indian Wells R32,W vs Gunneswaran,73% (11/15),50% (1/2),2/5,1/3,100% (2/2),0/0,0/0,100% (5/5),40% (2/5)
2019 Indian Wells R64,W vs Coric,77% (10/13),50% (2/4),2/2,1/1,0% (0/1),0/0,0/0,100% (5/5),50% (2/4)
2019 Indian Wells R128,W vs Ebden,58% (11/19),20% (1/5),2/5,1/2,80% (4/5),0/0,0/0,70% (7/10),70% (7/10)
2019 Delray Beach R32,L vs Albot,56% (10/18),0% (0/4),0/0,0/0,89% (8/9),3/5,1/2,50% (2/4),0% (0/5)
2019 New York R32,L vs Albot,69% (18/26),0% (0/2),1/1,0/0,- (0/0),1/3,1/2,88% (15/17),6% (1/17)
2021 (1 matches),,80.0%,0.0%,-,-,0.0%,0.0%,0.0%,60.0%,0.0%
2020 (3 matches),,74.2%,30.8%,57.1%,100.0%,66.7%,33.3%,0.0%,62.5%,17.4%
2019 (22 matches),,75.1%,30.8%,49.2%,42.9%,73.6%,48.4%,59.4%,78.2%,25.4%
2018 (44 matches),,75.5%,27.7%,56.4%,66.7%,74.6%,51.7%,42.9%,76.7%,25.4%
2017 (32 matches),,74.1%,29.1%,56.1%,45.2%,71.4%,54.4%,51.4%,71.1%,25.3%
Career (313 matches),,75.4%,30.0%,54.1%,52.7%,71.7%,49.2%,43.0%,75.2%,25.8%
