Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-May-2025,W15 Kursumlijska Banja,Clay,F,615,404,Laura Hietaranta [FIN] d. Demidova,6-4 6-1,0.76,0.0%,9.6%,44.2%,52.2%,41.4%,2/7,1:46
12-May-2025,W15 Kursumlijska Banja,Clay,SF,615,527,Demidova d. Yuliya Hatouka [BLR],5-7 6-4 10-4,1.14,0.0%,6.2%,61.7%,66.0%,35.5%,6/11,2:02
12-May-2025,W15 Kursumlijska Banja,Clay,R16,615,,Demidova d. Alexa Karatancheva [BUL],6-2 6-3,1.41,1.9%,7.7%,63.5%,63.6%,52.6%,4/6,1:30
12-May-2025,W15 Kursumlijska Banja,Clay,R32,615,1034,Demidova d. Ana Giraldi Requena [ESP],7-6(4) 6-1,,,,,,,,2:15
05-May-2025,W15 Kursumlijska Banja,Clay,R32,615,,Ela Plosnik [SLO] d. Demidova,6-2 5-7 6-2,0.92,0.0%,6.7%,44.9%,60.0%,42.9%,4/12,2:51
28-Apr-2025,W15 Kursumlijska Banja,Clay,R32,614,,Dusica Popovski [SRB] d. Demidova,7-5 6-7(5) 7-6(4),0.99,0.0%,5.7%,54.5%,55.2%,35.7%,9/19,3:41
21-Apr-2025,W15 Antalya,Clay,R32,614,1402,Melis Rasim [BUL] d. Demidova,6-0 6-3,0.64,1.6%,3.3%,44.3%,55.6%,41.2%,12/16,1:26
07-Apr-2025,W15 Antalya,Clay,SF,675,1084,Sonja Zhenikhova [GER] d. Demidova,5-7 6-3 6-4,0.93,3.2%,8.6%,59.1%,54.5%,39.5%,2/10,2:50
07-Apr-2025,W15 Antalya,Clay,QF,675,779,Demidova d. Jiangxue Han [CHN],6-2 7-6(4),1.33,1.4%,2.8%,68.1%,71.4%,30.4%,3/7,1:52
07-Apr-2025,W15 Antalya,Clay,R16,675,,Demidova d. Mutsumi Uemura [JPN],6-4 6-0,2.10,0.0%,0.0%,64.3%,77.8%,53.3%,0/2,1:14
07-Apr-2025,W15 Antalya,Clay,R32,675,919,Demidova d. Judith Perello Saavedra [ESP],2-6 7-5 6-1,1.10,2.2%,2.2%,65.6%,49.2%,51.6%,11/18,2:25
31-Mar-2025,W15 Antalya,Clay,SF,672,580,Valeriya Yushchenko [RUS] d. Demidova,6-1 6-1,0.50,0.0%,0.0%,43.6%,29.4%,36.4%,3/9,1:04
31-Mar-2025,W15 Antalya,Clay,QF,672,,Demidova d. Shilin Xu [CHN],0-6 6-0 7-5,,,,,,,,1:50
31-Mar-2025,W15 Antalya,Clay,R16,672,924,Demidova d. Judith Perello Saavedra [ESP],6-0 6-1,2.09,2.4%,0.0%,53.7%,72.7%,57.9%,1/2,1:06
31-Mar-2025,W15 Antalya,Clay,R32,672,,Demidova d. Luise Reisel [GER],6-2 6-3,1.47,7.1%,2.4%,66.7%,57.1%,42.9%,0/4,1:08
24-Mar-2025,W35 Antalya,Clay,R32,664,197,Anastasiya Soboleva [UKR] d. Demidova,6-3 6-2,0.57,2.2%,4.3%,58.7%,55.6%,42.1%,3/7,1:07
17-Mar-2025,W15 Antalya,Clay,R32,664,392,Cristina Dinu [ROU] d. Demidova,6-4 6-4,0.81,2.5%,1.3%,58.8%,51.1%,36.4%,8/14,1:56
03-Mar-2025,W15 Antalya,Clay,R16,664,1065,Adelina Lachinova [LAT] d. Demidova,7-5 3-6 6-4,1.00,3.9%,1.0%,63.1%,58.5%,52.6%,10/15,2:46
03-Mar-2025,W15 Antalya,Clay,R32,664,585,Demidova d. Chantal Sauvant [GER],6-1 6-1,3.06,2.6%,2.6%,68.4%,76.9%,83.3%,1/1,1:17
06-Jan-2025,W15 Antalya,Clay,F,758,1155,Eliska Tichackova [CZE] d. Demidova,3-6 6-2 7-5,0.99,0.0%,1.3%,55.7%,61.4%,62.9%,2/6,2:09
06-Jan-2025,W15 Antalya,Clay,SF,758,769,Demidova d. Elina Nepliy [RUS],2-6 6-4 6-3,1.03,0.9%,2.7%,64.5%,49.3%,59.0%,11/17,3:10
06-Jan-2025,W15 Antalya,Clay,QF,758,453,Demidova d. Mina Hodzic [GER],2-6 6-2 6-4,1.08,1.4%,4.1%,54.1%,72.5%,50.0%,2/5,1:55
06-Jan-2025,W15 Antalya,Clay,R16,758,,Demidova d. Beatris Spasova [BUL],6-4 6-1,1.27,3.3%,8.2%,63.9%,61.5%,36.4%,5/8,1:41
06-Jan-2025,W15 Antalya,Clay,R32,758,1196,Demidova d. Doga Turkmen [TUR],6-1 6-0,2.30,6.3%,6.3%,56.3%,88.9%,42.9%,0/1,1:03
