Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2019 W25 Taipei R32,W vs Hayashi,29% (4/14),100% (4/4),1/1,38% (5/13),60% (3/5),4/4,2/3,0/0,1/1,0/0
2019 W25 Nonthaburi R16,W vs Momkoonthod,33% (5/15),100% (5/5),0/2,27% (4/15),25% (1/4),3/5,3/3,1/2,1/1,0/0
2019 W60 Fukuoka R32,L vs Ayukawa,36% (5/14),100% (5/5),2/5,62% (8/13),25% (2/8),1/4,0/1,0/1,0/0,0/0
2019 W80 Gifu Q1,W vs Tjandramulia,22% (2/9),100% (2/2),0/4,60% (6/10),17% (1/6),1/2,0/1,1/2,0/0,0/1
2019 W25 Hong Kong R32,W vs Chong,57% (8/14),75% (6/8),2/5,50% (7/14),29% (2/7),3/5,1/1,0/0,0/0,0/0
2019 W25 Kashiwa QF,L vs Snigur,33% (3/9),67% (2/3),1/4,63% (5/8),0% (0/5),1/2,0/0,0/1,0/0,0/0
2019 W25 Kashiwa R32,W vs Lee,63% (5/8),100% (5/5),0/1,13% (1/8),0% (0/1),4/4,1/2,0/0,0/0,0/0
2019 W25 Canberra R16,L vs Rogowska,33% (3/9),0% (0/3),0/3,63% (5/8),40% (2/5),0/0,0/0,1/1,0/0,1/1
2019 W25 Canberra R32,W vs Hives,53% (8/15),88% (7/8),2/3,36% (5/14),20% (1/5),4/6,1/1,2/3,0/0,1/1
2019 W25 Canberra R32,L vs Bains,44% (4/9),75% (3/4),2/4,60% (6/10),0% (0/6),0/3,0/0,1/3,0/0,1/2
2019 W60 Kyoto R16,L vs Imanishi,0% (0/8),- (0/0),0/3,63% (5/8),20% (1/5),0/0,0/0,1/2,0/0,0/1
2019 W60 Kyoto R32,W vs Kawa,67% (8/12),88% (7/8),1/4,58% (7/12),43% (3/7),4/6,1/1,0/0,1/1,0/0
2019 W25 Jodhpur R16,L vs Al Nabhani,22% (2/9),50% (1/2),0/5,63% (5/8),0% (0/5),0/1,0/0,0/0,0/0,0/0
2019 W25 Jodhpur R32,W vs Meliss,50% (5/10),100% (5/5),1/2,33% (3/9),33% (1/3),2/3,0/1,0/0,0/1,0/0
2019 W25 Hong Kong R32,L vs Kobori,13% (1/8),100% (1/1),1/5,86% (6/7),17% (1/6),1/1,0/0,1/1,0/0,0/0
2019 W25 Hong Kong R32,W vs Lu,75% (9/12),78% (7/9),4/5,58% (7/12),29% (2/7),3/7,2/4,0/0,1/2,0/0
2017 Honolulu R32,L vs Hozumi,50% (5/10),80% (4/5),3/6,78% (7/9),0% (0/7),1/4,0/1,0/1,0/0,0/0
2017 Toyota $60K QF,L vs Buzarnescu,33% (3/9),33% (1/3),0/3,56% (5/9),20% (1/5),0/1,0/0,2/3,0/0,1/1
2017 Toyota $60K R16,W vs Fujiwara,50% (5/10),80% (4/5),1/2,20% (2/10),0% (0/2),4/4,1/1,0/0,1/1,0/0
2017 Tokyo $100K R32,L vs Hozumi,45% (5/11),80% (4/5),3/6,64% (7/11),14% (1/7),1/4,0/0,2/2,0/0,1/1
2019 (16 matches),,41.1%,83.3%,30.4%,50.3%,23.5%,58.5%,61.1%,50.0%,66.7%,50.0%
2017 (31 matches),,57.7%,77.5%,43.0%,51.7%,13.6%,58.6%,55.2%,46.7%,71.4%,36.4%
2016 (4 matches),,56.3%,92.6%,54.5%,54.3%,12.0%,63.6%,75.0%,100.0%,100.0%,100.0%
2015 (2 matches),,68.2%,93.3%,66.7%,42.9%,22.2%,83.3%,100.0%,0.0%,100.0%,-
2014 (2 matches),,66.7%,83.3%,37.5%,66.7%,16.7%,50.0%,50.0%,0.0%,100.0%,-
Career (57 matches),,53.3%,80.4%,40.8%,51.0%,17.0%,60.7%,60.3%,50.0%,73.9%,44.4%
