Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,48,27,21,56.3%,60-50,54.5%,513-486,51.4%,5-5,50.0%,47,61.4%,42.1%,1.2%,2.9%,68.8%,57.3%,49.2%,54.8%,46.5%,50.6%,1.03
Clay,4,1,3,25.0%,2-6,25.0%,18-41,30.5%,0-0,-,4,28.6%,32.3%,0.0%,3.0%,67.0%,47.7%,33.8%,43.1%,44.1%,43.7%,0.78
Finals,1,1,0,100.0%,2-0,100.0%,13-9,59.1%,1-0,100.0%,1,72.7%,40.0%,1.3%,1.3%,66.7%,62.0%,64.0%,62.7%,48.5%,56.0%,1.30
Semi-finals,4,1,3,25.0%,2-7,22.2%,30-49,38.0%,0-0,-,4,48.7%,27.5%,2.4%,3.2%,68.4%,52.7%,41.0%,49.0%,40.6%,44.8%,0.80
Quarter-finals,7,4,3,57.1%,10-8,55.6%,84-78,51.9%,0-2,0.0%,7,57.5%,47.5%,0.6%,5.0%,67.7%,58.7%,44.9%,54.2%,48.1%,50.8%,1.05
vs Righties,28,14,14,50.0%,32-36,47.1%,301-327,47.9%,3-4,42.9%,28,59.1%,37.1%,1.0%,2.3%,69.1%,55.2%,50.5%,53.7%,44.3%,49.0%,0.96
vs Lefties,5,4,1,80.0%,8-2,80.0%,56-33,62.9%,1-0,100.0%,5,59.5%,65.2%,0.4%,2.7%,67.2%,63.2%,35.3%,54.1%,56.8%,55.6%,1.24
