Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 US Open Q2,L vs Juvan,76.5%,48.7%,1.0%,1/0,2.76,1.4%,68.3%,51.2%,0.0%,2.71,2.3%,94.9%,45.9%,2.6%,2.84,0.0%
Career (1 matches),,76.5%,48.7%,1.0%,100.0%,2.76,1.4%,68.3%,51.2%,0.0%,2.71,2.3%,94.9%,45.9%,2.6%,2.84,0.0%
