Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,379,207,172,54.6%,444-407,52.2%,3912-3829,50.5%,37-37,50.0%,60,60.6%,41.2%,1.1%,3.1%,68.4%,57.2%,48.5%,54.4%,46.1%,50.2%,1.01
Clay,24,11,13,45.8%,23-32,41.8%,223-259,46.3%,1-0,100.0%,4,28.6%,32.3%,0.0%,3.0%,67.0%,47.7%,33.8%,43.1%,44.1%,43.7%,0.78
Grass,14,8,6,57.1%,18-14,56.3%,149-135,52.5%,2-1,66.7%,0,,,,,,,,,,,
Carpet,50,28,22,56.0%,59-56,51.3%,533-519,50.7%,5-4,55.6%,0,,,,,,,,,,,
Finals,14,7,7,50.0%,14-17,45.2%,139-149,48.3%,2-2,50.0%,1,72.7%,40.0%,1.3%,1.3%,66.7%,62.0%,64.0%,62.7%,48.5%,56.0%,1.30
Semi-finals,33,14,19,42.4%,35-44,44.3%,327-383,46.1%,3-3,50.0%,4,48.7%,27.5%,2.4%,3.2%,68.4%,52.7%,41.0%,49.0%,40.6%,44.8%,0.80
Quarter-finals,70,33,37,47.1%,76-86,46.9%,737-754,49.4%,9-9,50.0%,9,56.1%,44.3%,0.6%,5.2%,66.9%,57.6%,43.9%,53.1%,47.2%,49.9%,1.00
vs Righties,294,141,153,48.0%,309-357,46.4%,2940-3150,48.3%,27-32,45.8%,34,57.5%,37.5%,1.0%,2.5%,68.9%,54.9%,49.3%,53.2%,44.2%,48.7%,0.94
vs Lefties,27,15,12,55.6%,34-29,54.0%,307-279,52.4%,4-4,50.0%,6,60.3%,54.8%,0.2%,2.5%,69.1%,60.2%,40.8%,54.2%,52.5%,53.3%,1.15
