Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,3,1,2,33.3%,3-4,42.9%,28-38,42.4%,1-0,100.0%,3,53.1%,30.3%,1.3%,3.5%,58.4%,60.6%,38.3%,51.3%,41.2%,46.4%,0.85,R32 (2x)
2024,2,0,2,0.0%,1-4,20.0%,18-28,39.1%,0-1,0.0%,2,45.5%,34.8%,0.0%,5.4%,58.1%,55.7%,38.6%,48.5%,40.1%,44.6%,0.78,R32 (2x)
2023,5,2,3,40.0%,4-7,36.4%,49-53,48.0%,0-1,0.0%,5,58.8%,38.0%,1.2%,2.3%,59.1%,55.9%,48.9%,53.0%,43.2%,48.4%,0.92,R16 (Monastir)
2022,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,1,14.3%,0.0%,2.4%,0.0%,39.0%,50.0%,24.0%,34.1%,17.2%,27.1%,0.26,R32 (Cleveland)
2021,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,3.3%,0.0%,63.3%,47.4%,54.5%,50.0%,29.4%,40.5%,0.59,
Career,12,3,9,25.0%,8-19,29.6%,100-143,41.2%,1-2,33.3%,12,51.7%,30.8%,1.2%,3.0%,58.0%,56.3%,42.6%,50.5%,40.1%,45.6%,0.81,
