Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,3,1,2,33.3%,1,1,0,100.0%,2024,2026,Q2,3,0.78,2.8%,5.1%,58.3%,55.6%,41.1%,49.5%,39.5%,43.3%,32.1%
Roland Garros,3,Clay,7,4,3,57.1%,4,3,1,75.0%,2023,2025,R64,7,1.01,1.2%,2.6%,64.2%,55.1%,50.3%,53.4%,47.1%,49.3%,43.2%
Wimbledon,3,Grass,4,1,3,25.0%,2,2,0,100.0%,2023,2025,Q2,4,0.89,2.9%,2.9%,55.0%,62.7%,49.3%,56.7%,38.6%,62.5%,35.7%
US Open,3,Hard,6,3,3,50.0%,0,0,0,-,2023,2025,Q2,6,0.99,2.1%,5.8%,55.4%,66.3%,40.4%,54.7%,44.6%,35.7%,50.9%
Guadalajara,2,Hard,3,1,2,33.3%,2,1,1,50.0%,2023,2025,R64,3,1.00,4.3%,5.7%,53.5%,69.9%,51.4%,61.3%,38.8%,57.1%,30.8%
Valencia 125,2,Clay,7,5,2,71.4%,2,2,0,100.0%,2024,2025,SF,7,1.15,0.9%,2.8%,56.8%,61.7%,53.9%,58.3%,47.8%,65.0%,53.2%
Saint Malo 125,2,Clay,5,3,2,60.0%,0,0,0,-,2023,2024,R16,5,0.99,1.5%,5.8%,59.7%,55.2%,47.3%,52.0%,47.6%,51.1%,41.8%
Bogota,2,Clay,5,3,2,60.0%,1,0,1,0.0%,2023,2024,R32,5,1.14,2.3%,6.0%,61.0%,65.0%,41.6%,55.8%,50.1%,47.1%,52.0%
