Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,18,10,8,55.6%,21-21,50.0%,182-196,48.1%,1-2,33.3%,17,55.4%,43.3%,2.0%,4.8%,55.1%,57.5%,46.2%,52.4%,46.4%,49.3%,0.97
Clay,31,22,9,71.0%,47-23,67.1%,348-284,55.1%,4-0,100.0%,30,64.6%,43.0%,1.9%,4.7%,56.8%,63.6%,48.6%,57.1%,47.7%,52.1%,1.11
Finals,2,1,1,50.0%,3-2,60.0%,29-24,54.7%,1-0,100.0%,2,56.5%,39.1%,0.7%,4.7%,60.1%,64.0%,39.0%,54.1%,47.1%,50.5%,1.02
Semi-finals,5,2,3,40.0%,4-6,40.0%,34-50,40.5%,1-0,100.0%,4,34.6%,18.5%,5.0%,5.0%,54.2%,58.8%,32.9%,46.9%,37.6%,42.1%,0.71
Quarter-finals,10,5,5,50.0%,12-12,50.0%,106-113,48.4%,0-0,-,10,66.7%,33.3%,1.4%,3.7%,59.8%,61.5%,51.4%,57.5%,43.6%,50.4%,1.02
vs Righties,33,20,13,60.6%,44-32,57.9%,353-340,50.9%,5-0,100.0%,32,58.2%,41.0%,1.8%,4.7%,56.6%,60.2%,46.2%,54.1%,46.5%,50.1%,1.01
vs Lefties,7,5,2,71.4%,10-6,62.5%,72-62,53.7%,0-0,-,6,61.0%,49.2%,2.1%,5.0%,57.8%,61.5%,45.3%,54.6%,48.9%,51.8%,1.08
