Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Charleston R32,L vs Pegula,64.2%,50.0%,9.4%,2/3,2.37,8.8%,63.0%,47.1%,11.1%,2.40,16.7%,77.3%,52.9%,9.1%,2.34,0.0%
2023 Roland Garros R64,L vs Sabalenka,63.6%,42.9%,12.7%,6/1,2.42,3.6%,59.0%,26.1%,7.7%,2.54,7.1%,85.7%,75.0%,28.6%,2.30,0.0%
2023 Roland Garros R128,W vs Udvardy,84.9%,64.6%,3.2%,2/1,2.58,2.5%,85.7%,62.5%,3.6%,2.61,4.2%,93.9%,67.7%,3.0%,2.54,0.0%
2021 BJK Cup Finals RR,L vs Minnen,66.7%,38.2%,15.7%,5/3,2.86,0.0%,53.6%,26.7%,17.9%,2.82,0.0%,90.5%,47.4%,14.3%,2.95,0.0%
Last 52 Weeks (1 matches),,64.2%,50.0%,9.4%,40.0%,2.37,8.8%,63.0%,47.1%,11.1%,2.40,16.7%,77.3%,52.9%,9.1%,2.34,0.0%
Career (4 matches),,72.2%,52.7%,9.1%,65.2%,2.56,3.2%,68.7%,46.6%,8.7%,2.61,5.6%,87.8%,60.8%,11.1%,2.50,0.0%
