Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Alexandrova,85.0,88.9,4.6,95.8,88.5,102,77,74.6,3.3,,71.0,80,68
2023 US Open R128,L vs Stearns,82.9,85.7,5.6,92.0,86.2,102,76,75.9,3.7,78.3,,82,71
2023 Wimbledon R64,L vs Boulter,87.1,91.9,5.7,97.5,93.6,103,78,78.4,4.3,86.0,77.5,86,71
2022 Wimbledon R64,L vs Sakkari,92.6,97.0,6.0,99.4,97.2,105,84,81.6,2.5,84.0,85.0,85,76
2021 US Open R128,L vs Davis,88.0,91.9,5.2,94.2,90.1,101,81,75.2,4.3,76.0,70.0,81,66
2018 Wimbledon R64,L vs Williams,92.3,96.0,3.6,99.4,96.7,102,88,82.9,4.4,91.0,80.0,92,75
Career (6 matches),,87.8,91.8,5.1,96.9,92.4,105,76,78.0,3.8,81.9,77.3,92,66
