Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Tamara Korpatsch [GER],1,6,14.3%,2,1,1,50.0%,2016,2024,5,0.90,0.8%,3.3%,69.4%,52.9%,43.8%,50.1%,44.7%,44.0%,51.2%
6,Viktoria Hruncakova [SVK],4,2,66.7%,1,1,0,100.0%,2016,2026,2,0.99,3.7%,8.1%,58.8%,62.5%,46.4%,55.9%,43.8%,41.7%,30.4%
6,Maria Sakkari [GRE],1,5,16.7%,0,0,0,-,2016,2025,5,0.67,2.5%,4.9%,63.0%,53.1%,39.0%,47.9%,34.7%,55.1%,33.3%
6,Ekaterina Alexandrova [RUS],2,4,33.3%,3,2,1,66.7%,2016,2024,4,0.89,1.0%,4.8%,71.0%,55.8%,44.0%,52.4%,42.2%,43.2%,36.8%
6,Magdalena Frech [POL],2,4,33.3%,2,1,1,50.0%,2020,2024,4,0.89,0.7%,4.9%,65.5%,55.3%,42.9%,51.0%,43.8%,48.7%,45.9%
5,Anna Kalinskaya [RUS],2,3,40.0%,2,0,2,0.0%,2018,2026,3,0.94,2.4%,6.7%,56.4%,60.2%,41.7%,52.1%,45.1%,31.6%,41.7%
5,Katie Boulter [GBR],2,3,40.0%,0,0,0,-,2018,2026,4,0.85,2.4%,6.8%,65.4%,59.6%,39.2%,52.5%,40.3%,60.8%,68.4%
5,Bernarda Pera [USA],3,2,60.0%,2,0,2,0.0%,2014,2026,4,1.01,1.9%,4.3%,67.1%,63.0%,47.2%,57.8%,42.6%,55.9%,24.6%
5,Lauren Davis [USA],2,3,40.0%,1,1,0,100.0%,2021,2024,5,0.98,2.2%,3.7%,66.4%,58.0%,50.0%,55.3%,44.0%,57.4%,53.7%
5,Xin Yu Wang [CHN],1,4,20.0%,1,0,1,0.0%,2019,2024,5,0.96,1.0%,4.2%,65.1%,58.8%,44.9%,54.0%,44.4%,58.8%,40.3%
5,Anna Karolina Schmiedlova [SVK],3,2,60.0%,0,0,0,-,2017,2023,3,1.16,2.1%,2.1%,67.8%,63.9%,46.7%,58.4%,48.4%,63.6%,59.3%
5,Maryna Zanevska [BEL],4,1,80.0%,1,0,1,0.0%,2017,2023,4,1.07,0.6%,4.5%,69.4%,61.0%,48.0%,57.1%,46.0%,51.7%,39.6%
5,Mihaela Buzarnescu [ROU],1,4,20.0%,0,0,0,-,2011,2022,3,0.85,1.1%,3.9%,62.4%,60.2%,33.8%,50.3%,42.0%,68.8%,50.0%
5,Irina Bara [ROU],2,3,40.0%,0,0,0,-,2017,2022,2,1.18,1.5%,2.9%,66.4%,59.3%,37.0%,51.8%,56.7%,52.6%,50.0%
5,Danka Kovinic [MNE],1,4,20.0%,1,1,0,100.0%,2017,2021,1,0.71,0.0%,2.0%,78.0%,41.0%,45.5%,42.0%,41.0%,0.0%,42.9%
