Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,1,4,20.0%,3-8,27.3%,47-62,43.1%,0-1,0.0%,5,52.8%,34.5%,2.8%,5.6%,63.6%,57.7%,42.3%,52.1%,44.9%,48.3%,0.94
Clay,10,3,7,30.0%,8-14,36.4%,95-114,45.5%,1-1,50.0%,10,49.5%,41.3%,1.1%,5.2%,63.0%,55.1%,42.6%,50.5%,45.5%,48.0%,0.92
Grass,5,1,4,20.0%,2-8,20.0%,32-61,34.4%,2-1,66.7%,5,44.4%,25.5%,1.5%,3.7%,62.4%,52.0%,43.9%,48.9%,38.3%,43.8%,0.75
Grand Slams,3,1,2,33.3%,1-4,20.0%,17-31,35.4%,1-0,100.0%,3,40.0%,33.3%,0.6%,5.1%,58.4%,52.9%,40.5%,47.8%,43.4%,45.6%,0.83
Premiers,2,0,2,0.0%,0-4,0.0%,7-24,22.6%,0-0,-,2,26.7%,18.8%,0.9%,4.5%,56.8%,46.0%,39.6%,43.2%,35.6%,39.6%,0.63
Internationals,8,2,6,25.0%,6-12,33.3%,77-97,44.3%,2-2,50.0%,8,48.8%,39.5%,1.5%,5.2%,65.8%,54.4%,43.3%,50.6%,44.5%,47.6%,0.90
Quarter-finals,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,44.4%,22.2%,0.0%,3.9%,72.5%,45.9%,57.1%,49.0%,34.8%,42.3%,0.68
vs Righties,18,5,13,27.8%,13-26,33.3%,165-213,43.7%,3-3,50.0%,18,51.4%,36.5%,1.8%,4.8%,62.8%,56.3%,43.3%,51.4%,44.0%,47.7%,0.91
vs Lefties,2,0,2,0.0%,0-4,0.0%,9-24,27.3%,0-0,-,2,25.0%,29.4%,0.0%,6.0%,65.0%,40.0%,37.1%,39.0%,41.7%,40.5%,0.68
