Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Jun-2024,Valencia 125,Clay,F,69,172,Ann Li [USA] d. (1) Tomova,6-3 6-4,0.91,0.0%,3.6%,75.0%,59.5%,35.7%,2/6,1:18
20-Nov-2023,W100 Valencia,Clay,F,98,101,(2) Tomova d. (3) Jaqueline Cristian [ROU],7-5 6-3,,,,,,,,
21-Aug-2023,Chicago 125,Hard,F,104,81,Tomova d. Claire Liu [USA],6-1 6-4,1.60,0.0%,0.0%,80.5%,57.6%,75.0%,0/3,1:15
10-Apr-2023,W80 Zaragoza,Clay,F,98,103,(2) Tomova d. (4) Tereza Martincova [CZE],4-6 6-2 6-3,,,,,,,,
19-Sep-2022,Budapest 125,Clay,F,109,118,(Q) Tamara Korpatsch [GER] d. Tomova,7-6(3) 6-7(4) 6-0,0.85,0.9%,4.5%,66.1%,44.6%,50.0%,9/18,2:50
04-Apr-2022,W80 Oeiras,Clay,F,107,233,(Q) Elisabetta Cocciaretto [ITA] d. Tomova,7-6(5) 2-6 7-5,,,,,,,,
24-Feb-2020,W25 Sunderland,Hard,F,151,366,(1) Tomova d. Emma Raducanu [GBR],4-6 6-4 6-3,,,,,,,,
17-Feb-2020,W25 Glasgow,Hard,F,148,263,Clara Tauson [DEN] d. (3) Tomova,6-4 6-0,,,,,,,,
15-Jul-2019,W80 Biarritz,Clay,F,249,136,Tomova d. (3) Danka Kovinic [MNE],6-2 5-7 7-5,,,,,,,,
04-Sep-2017,Sofia $25K,Clay,F,155,267,(1) Tomova d. (8) Jessica Pieri [ITA],7-6(7) 4-6 6-3,,,,,,,,
