Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2011 US Open R64,L vs Sharapova,2,6,0.3,2.2%,6.6%,2,3,0.7,2.4%,3.5%,1.2%,1.2%,1.2,30.8%,25.3%
2011 Roland Garros R128,L vs Clijsters,8,15,0.5,6.2%,11.5%,8,11,0.7,6.7%,9.2%,4.2%,2.5%,0.7,16.9%,25.4%
Career (2 matches),,10,21,0.5,4.5%,9.5%,10,14,0.7,4.9%,6.8%,2.9%,2.0%,0.9,22.6%,25.3%
