Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Andrey Rublev [RUS],4,5,44.4%,7,5,2,71.4%,2016,2025,9,0.90,19.5%,9.7%,61.5%,76.4%,47.5%,65.3%,31.2%,57.8%,31.9%
8,Hubert Hurkacz [POL],2,6,25.0%,5,1,4,20.0%,2020,2026,8,0.82,13.0%,7.9%,57.3%,78.6%,44.0%,63.8%,29.5%,68.3%,38.5%
8,Jannik Sinner [ITA],2,6,25.0%,2,0,2,0.0%,2021,2025,8,0.70,10.8%,7.2%,61.0%,70.5%,40.3%,58.7%,28.9%,64.9%,37.0%
8,Daniil Medvedev [RUS],1,7,12.5%,4,1,3,25.0%,2016,2025,7,0.76,9.3%,7.0%,57.3%,70.3%,39.8%,57.3%,32.3%,50.0%,36.7%
8,Casper Ruud [NOR],1,7,12.5%,3,1,2,33.3%,2019,2025,8,0.72,14.0%,8.8%,59.4%,76.1%,35.3%,59.6%,29.2%,61.8%,40.0%
7,Jan Lennard Struff [GER],3,4,42.9%,2,1,1,50.0%,2018,2026,7,0.89,15.5%,8.0%,58.3%,72.3%,43.8%,60.4%,35.1%,55.8%,36.4%
7,Felix Auger Aliassime [CAN],2,5,28.6%,4,1,3,25.0%,2019,2026,7,0.83,10.7%,4.8%,61.0%,66.0%,50.7%,60.1%,33.2%,61.1%,30.0%
7,Marton Fucsovics [HUN],6,1,85.7%,1,1,0,100.0%,2017,2026,7,1.14,10.2%,5.4%,61.5%,74.7%,47.5%,64.2%,40.8%,54.1%,36.0%
7,Taylor Fritz [USA],4,3,57.1%,4,2,2,50.0%,2019,2025,6,0.96,19.0%,6.8%,62.1%,78.2%,45.7%,65.9%,32.7%,75.0%,40.0%
7,Tommy Paul [USA],2,5,28.6%,5,3,2,60.0%,2018,2025,7,0.85,14.4%,7.1%,60.7%,76.5%,44.8%,64.0%,30.7%,66.1%,38.2%
7,Gregoire Barrere [FRA],5,2,71.4%,4,2,2,50.0%,2019,2024,7,1.07,16.7%,9.0%,58.4%,77.0%,48.5%,65.1%,37.4%,65.1%,54.5%
6,Alex De Minaur [AUS],2,4,33.3%,2,0,2,0.0%,2021,2026,6,0.79,9.9%,8.1%,60.8%,71.5%,35.0%,57.2%,34.0%,57.4%,35.3%
6,Daniel Evans [GBR],5,1,83.3%,0,0,0,-,2019,2024,6,1.04,15.4%,12.0%,55.0%,77.4%,43.8%,62.2%,39.3%,67.5%,42.6%
6,Grigor Dimitrov [BUL],3,3,50.0%,5,5,0,100.0%,2019,2023,6,0.86,21.4%,9.5%,57.8%,78.8%,46.9%,65.3%,29.8%,58.3%,41.2%
5,Tallon Griekspoor [NED],4,1,80.0%,7,6,1,85.7%,2020,2026,5,1.18,20.6%,5.6%,60.2%,82.2%,52.3%,70.3%,35.2%,58.8%,27.3%
