Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R64,11,68,Matteo Berrettini [ITA] d. (10) Bublik,6-4 6-4,0.93,7.8%,4.7%,64.1%,75.6%,47.8%,5/7,1:28
04-Mar-2026,Indian Wells Masters,Hard,R32,10,117,(Q) Rinky Hijikata [AUS] d. (10) Bublik,6-7(3) 7-6(3) 6-3,0.90,15.7%,4.1%,66.1%,77.5%,43.9%,6/7,2:35
04-Mar-2026,Indian Wells Masters,Hard,R64,10,62,(10) Bublik d. (LL) Vit Kopriva [CZE],3-6 7-6(3) 6-2,1.60,12.7%,1.3%,64.6%,76.5%,67.9%,2/4,2:05
23-Feb-2026,Dubai,Hard,R16,10,25,Tallon Griekspoor [NED] d. (2) Bublik,6-3 7-6(4),0.55,18.8%,3.1%,65.6%,73.8%,54.5%,2/3,1:21
23-Feb-2026,Dubai,Hard,R32,10,80,(2) Bublik d. (LL) Jan Lennard Struff [GER],6-3 6-4,1.52,23.1%,3.8%,67.3%,82.9%,58.8%,3/3,1:05
09-Feb-2026,Rotterdam,Hard,SF,10,6,(2) Felix Auger Aliassime [CAN] d. (3) Bublik,6-1 6-2,0.33,9.1%,2.3%,68.2%,53.3%,35.7%,2/6,0:54
09-Feb-2026,Rotterdam,Hard,QF,10,37,(3) Bublik d. Jaume Munar [ESP],6-4 6-7(4) 7-6(3),1.16,8.8%,6.2%,54.0%,82.0%,59.6%,10/11,2:42
09-Feb-2026,Rotterdam,Hard,R16,10,82,(3) Bublik d. Jan Lennard Struff [GER],7-6(2) 4-6 6-3,0.92,11.6%,6.3%,48.2%,75.9%,56.9%,5/7,2:05
09-Feb-2026,Rotterdam,Hard,R32,10,70,(3) Bublik d. Hubert Hurkacz [POL],6-7(2) 7-6(1) 7-5,0.99,10.9%,3.4%,62.2%,81.1%,48.9%,5/6,2:22
06-Feb-2026,Davis Cup WG1 PO: KAZ vs MON,Hard,RR,10,,Bublik d. Hugo Nys [MON],6-0 6-3,,,,,,,,
06-Feb-2026,Davis Cup WG1 PO: KAZ vs MON,Hard,RR,10,27,Valentin Vacherot [MON] d. Bublik,7-6(4) 7-6(7),,,,,,,,
19-Jan-2026,Australian Open,Hard,R16,10,6,(6) Alex De Minaur [AUS] d. (10) Bublik,6-4 6-1 6-1,0.45,7.4%,4.9%,64.2%,53.8%,41.4%,5/11,1:32
19-Jan-2026,Australian Open,Hard,R32,10,62,(10) Bublik d. Tomas Martin Etcheverry [ARG],7-6(4) 7-6(5) 6-4,1.41,20.2%,1.9%,64.4%,89.6%,62.2%,3/3,2:37
19-Jan-2026,Australian Open,Hard,R64,10,54,(10) Bublik d. Marton Fucsovics [HUN],7-5 6-4 7-5,1.32,13.3%,4.4%,70.0%,76.2%,51.9%,0/2,2:13
19-Jan-2026,Australian Open,Hard,R128,10,48,(10) Bublik d. Jenson Brooksby [USA],6-4 6-4 6-4,1.22,13.8%,4.3%,73.4%,73.9%,48.0%,7/8,2:04
05-Jan-2026,Hong Kong,Hard,F,11,7,(2) Bublik d. (1) Lorenzo Musetti [ITA],7-6(2) 6-3,1.33,14.9%,6.0%,76.1%,78.4%,43.8%,2/3,1:38
05-Jan-2026,Hong Kong,Hard,SF,11,64,(2) Bublik d. Marcos Giron [USA],3-6 6-4 6-2,1.23,11.0%,4.9%,65.9%,77.8%,50.0%,6/8,1:41
05-Jan-2026,Hong Kong,Hard,QF,11,406,(2) Bublik d. (WC) Juncheng Shang [CHN],6-1 7-6(2),2.09,25.9%,3.4%,67.2%,87.2%,68.4%,1/1,1:25
05-Jan-2026,Hong Kong,Hard,R16,11,75,(2) Bublik d. Botic Van De Zandschulp [NED],6-3 6-3,1.55,22.6%,7.5%,71.7%,86.8%,33.3%,2/2,1:10
02-Nov-2025,Metz,Hard,R16,13,222,(LL) Vitaliy Sachko [UKR] d. (3) Bublik,7-5 3-6 7-5,1.39,17.9%,4.8%,67.9%,87.7%,51.9%,2/4,2:08
