Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 Szekesfehervar CH QF,L vs Tseng,39,44,0.9,20.7%,23.4%,32,38,0.8,19.0%,22.6%,10.7%,4.2%,2.0,14.9%,7.4%
2023 Metz R32,L vs Thiem,14,13,1.1,18.4%,17.1%,11,10,1.1,17.7%,16.1%,12.9%,4.8%,2.1,22.4%,10.5%
Career (2 matches),,53,57,0.9,20.1%,21.6%,43,48,0.9,18.7%,20.9%,11.3%,4.3%,2.0,17.0%,8.3%
