Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Szekesfehervar CH R16,L vs Tseng,8.5%,62.5%,19.1%,66.7%,16.9%,18.9%,0.0%,7.4%,19.0%,5.7%,33.3%,48,47
2023 Metz R32,L vs Thiem,0.0%,-,10.2%,63.6%,13.6%,11.1%,0.0%,17.4%,80.0%,0.9%,0.0%,15,6
Career (2 matches),,5.3%,62.5%,15.9%,66.0%,16.1%,16.4%,0.0%,9.9%,30.8%,4.5%,31.6%,39,35
