Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-May-1990,Roland Garros,Clay,F,7,5,(4) Gomez d. (3) Andre Agassi [USA],6-3 2-6 6-4 6-4,,,,,,,,
10-Jul-1989,Boston,Clay,F,27,6,(6) Gomez d. (2) Mats Wilander [SWE],6-1 6-4,,,,,,,,
18-Jul-1988,Washington,Hard,F,19,8,(1) Jimmy Connors [USA] d. (3) Gomez,6-1 6-4,,,,,,,,
11-Jul-1988,Stuttgart Outdoor,Clay,F,20,6,(2) Andre Agassi [USA] d. (11) Gomez,6-4 6-2,,,,,,,,
04-May-1987,Forest Hills,Clay,F,12,6,(4) Gomez d. (2) Yannick Noah [FRA],6-4 7-6 7-6,,,,,,,,
22-Jul-1985,Indianapolis,Clay,F,7,2,(1) Ivan Lendl [USA] d. (2) Gomez,6-1 6-3,,,,,,,,
05-Nov-1984,Wembley,Carpet,F,5,3,(3) Ivan Lendl [USA] d. (4) Gomez,7-6 6-2 6-1,,,,,,,,
13-May-1984,Rome,Clay,F,7,66,(5) Gomez d. Aaron Krickstein [USA],2-6 6-1 6-2 6-2,,,,,,,,
25-Jul-1983,North Conway,Clay,F,28,8,(3) Jose Luis Clerc [ARG] d. (9) Gomez,6-3 6-1,,,,,,,,
17-May-1982,Rome,Clay,F,16,10,(9) Gomez d. (4) Eliot Teltscher [USA],6-2 6-3 6-2,,,,,,,,
