Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1990 Cincinnati SF,L vs Edberg,7.9%,80.0%,16.2%,73.7%,9.5%,18.2%,0.0%,12.5%,0.0%,0.0%,-,71,75
1990 Roland Garros F,W vs Agassi,11.6%,50.0%,19.4%,67.4%,11.7%,19.3%,5.7%,12.5%,16.7%,1.8%,0.0%,16,23
1990 Roland Garros SF,W vs Muster,28.6%,80.8%,29.1%,76.4%,9.6%,17.6%,0.0%,2.4%,0.0%,2.3%,22.2%,5,23
1990 Philadelphia F,L vs Sampras,21.7%,69.6%,21.9%,58.1%,7.9%,12.5%,14.3%,9.7%,0.0%,1.3%,100.0%,29,22
1987 Roland Garros QF,L vs Lendl,22.1%,43.5%,28.0%,55.4%,10.4%,20.7%,5.9%,7.7%,16.0%,3.2%,40.0%,-41,-31
Career (5 matches),,18.8%,63.7%,23.5%,64.9%,10.2%,18.3%,4.5%,8.9%,10.9%,2.1%,29.4%,2,13
