Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 Australian Open Q1,L vs Lys,4.1,4.1,4.2,48.0%,48.4%,23.5%,33.3%,68.4%,12.7%,-1.5,-1.0,-6.0,-10.0
Career (1 matches),,4.1,4.1,4.2,48.0%,48.4%,23.5%,33.3%,68.4%,12.7%,-1.5,-1.0,-6.0,-10.0
