Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,0,0,0,-,2023,2023,Q1,1,0.69,1.3%,3.8%,70.9%,51.8%,47.8%,50.6%,33.9%,66.7%,33.3%
Roland Garros,1,Clay,1,0,1,0.0%,0,0,0,-,2023,2023,Q1,1,0.83,0.0%,2.5%,76.3%,41.0%,57.9%,45.0%,45.9%,30.0%,41.7%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2023,2023,Q1,1,0.63,1.8%,3.5%,63.2%,55.6%,33.3%,47.4%,33.3%,60.0%,0.0%
Mallorca,2,Grass,2,0,2,0.0%,0,0,0,-,2018,2019,Q1,2,0.67,8.8%,4.0%,68.0%,50.6%,42.5%,48.0%,35.0%,38.9%,60.0%
