Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Australian Open Q1,L vs Lys,0.0%,-,4.4%,50.0%,6.3%,3.7%,0.0%,7.3%,33.3%,0.4%,0.0%,-36,-31
Career (1 matches),,0.0%,-,4.4%,50.0%,6.3%,3.7%,0.0%,7.3%,33.3%,0.4%,0.0%,-36,-31
