Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2025 W75 Petange R16,L vs Vandromme,0.90,0.75,53.7,2.4,3.2%,48.4%,0.0%,50.0%,38.5%,46.2%
2025 W50 Funchal R32,W vs Mcdonald,1.11,1.86,37.3,2.1,0.0%,65.2%,0.0%,65.0%,53.8%,63.6%
2025 Rovereto 125 R32,L vs Ambrosio,1.02,0.89,58.6,2.1,0.0%,46.7%,0.0%,40.9%,47.1%,51.6%
2025 (3 matches),,1.00,0.97,51.8,2.2,1.0%,51.5%,0.0%,48.9%,45.5%,52.2%
Career (3 matches),,1.00,0.97,51.8,2.2,1.0%,51.5%,0.0%,48.9%,45.5%,52.2%
