Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 Australian Open R128,L vs Stosur,3.9,4.3,3.5,44.2%,47.4%,60.9%,52.6%,38.6%,23.4%,0.0,0.0,8.5,5.6
2015 ITF Sacramento QF,L vs Austin,4.1,4.2,3.9,58.9%,36.4%,30.0%,58.3%,55.1%,35.7%,-3.5,-2.4,-6.5,-8.4
Career (2 matches),,4.0,4.3,3.7,50.2%,40.9%,46.5%,54.8%,46.2%,28.1%,-1.8,-1.3,1.0,0.9
