Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 Australian Open R128,L vs Stosur,26,41,0.6,12.4%,19.6%,19,36,0.5,10.5%,19.9%,6.1%,4.4%,0.7,16.7%,24.9%
2015 Sacramento CA $50K QF,L vs Austin,13,25,0.5,7.3%,14.1%,6,24,0.3,3.8%,15.2%,1.9%,1.9%,0.6,19.8%,33.9%
Career (2 matches),,39,66,0.6,10.1%,17.1%,25,60,0.4,7.4%,17.7%,4.1%,3.2%,0.6,18.1%,29.0%
