Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,316,181,135,57.3%,409-326,55.6%,3629-3267,52.6%,35-33,51.5%,25,62.5%,32.2%,3.9%,2.4%,60.7%,61.5%,46.8%,55.7%,42.4%,49.0%,0.96
Clay,83,40,43,48.2%,91-95,48.9%,820-844,49.3%,5-5,50.0%,20,63.0%,38.6%,3.2%,2.8%,60.7%,63.6%,43.3%,55.6%,45.7%,50.8%,1.03
Grass,10,5,5,50.0%,12-12,50.0%,108-114,48.6%,3-1,75.0%,0,,,,,,,,,,,
Carpet,7,5,2,71.4%,10-5,66.7%,78-66,54.2%,0-0,-,0,,,,,,,,,,,
Finals,20,6,14,30.0%,18-29,38.3%,203-240,45.8%,3-3,50.0%,3,48.1%,21.4%,1.0%,1.9%,59.1%,56.1%,38.8%,49.0%,38.7%,44.2%,0.76
Semi-finals,40,20,20,50.0%,47-49,49.0%,450-458,49.6%,4-3,57.1%,3,67.9%,55.6%,3.1%,1.8%,62.6%,64.7%,44.3%,57.1%,50.9%,54.0%,1.19
Quarter-finals,60,38,22,63.3%,85-57,59.9%,706-605,53.9%,7-5,58.3%,3,75.9%,37.9%,2.3%,0.6%,67.6%,72.6%,44.6%,63.6%,46.0%,54.7%,1.26
vs Righties,311,161,150,51.8%,372-353,51.3%,3400-3327,50.5%,28-28,50.0%,31,63.9%,31.0%,4.0%,2.4%,59.0%,63.2%,45.1%,55.8%,41.8%,48.9%,0.94
vs Lefties,30,12,18,40.0%,28-37,43.1%,307-318,49.1%,4-3,57.1%,1,37.5%,12.5%,1.6%,1.6%,69.8%,52.3%,31.6%,46.0%,36.5%,41.7%,0.68
