Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Ann Li [USA],1,5,16.7%,2,1,1,50.0%,2017,2024,2,0.95,2.9%,2.2%,56.6%,61.0%,59.3%,60.3%,37.8%,30.0%,38.5%
5,Katrina Scott [USA],3,2,60.0%,1,1,0,100.0%,2021,2024,2,1.36,8.2%,0.0%,61.2%,71.1%,56.1%,65.3%,47.2%,64.7%,50.0%
5,Danielle Lao [USA],5,0,100.0%,2,0,2,0.0%,2015,2023,1,1.10,2.0%,3.0%,58.4%,66.1%,47.6%,58.4%,45.6%,55.6%,33.3%
4,Tara Moore [GBR],3,1,75.0%,1,1,0,100.0%,2013,2024,0,,,,,,,,,,
4,Kayla Day [USA],2,2,50.0%,2,2,0,100.0%,2016,2024,1,1.05,5.2%,3.1%,58.8%,61.4%,57.5%,59.8%,42.1%,58.3%,50.0%
4,Whitney Osuigwe [USA],2,2,50.0%,0,0,0,-,2022,2024,0,,,,,,,,,,
4,Usue Maitane Arconada [USA],4,0,100.0%,0,0,0,-,2016,2021,0,,,,,,,,,,
4,Grace Min [USA],1,3,25.0%,0,0,0,-,2015,2021,0,,,,,,,,,,
4,Sofia Kenin [USA],1,3,25.0%,1,1,0,100.0%,2015,2017,0,,,,,,,,,,
4,Irina Falconi [USA],2,2,50.0%,1,0,1,0.0%,2014,2017,0,,,,,,,,,,
4,Naomi Broady [GBR],1,3,25.0%,3,1,2,33.3%,2011,2016,1,0.77,4.8%,3.6%,58.3%,63.3%,57.1%,60.7%,30.1%,57.1%,100.0%
3,Jada Robinson [USA],3,0,100.0%,1,0,1,0.0%,2018,2025,1,1.34,0.0%,4.9%,62.3%,60.5%,47.8%,55.7%,59.4%,33.3%,77.8%
3,Cadence Brace [CAN],0,3,0.0%,0,0,0,-,2024,2025,1,0.91,6.3%,0.0%,65.6%,57.1%,27.3%,46.9%,48.1%,0.0%,50.0%
3,Gabriela Lee [ROU],1,2,33.3%,1,1,0,100.0%,2020,2025,2,0.94,4.5%,0.8%,62.9%,62.7%,44.9%,56.1%,41.4%,64.3%,30.8%
3,Katarzyna Kawa [POL],3,0,100.0%,0,0,0,-,2021,2025,2,1.36,2.4%,0.0%,65.9%,67.9%,54.8%,63.4%,49.7%,16.7%,50.0%
