Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,5.7%,9.4%,56.6%,60.0%,39.1%,50.9%,25.0%,39.2%,0.51,R32 (Buenos Aires 125)
2022,2,0,2,0.0%,1-4,20.0%,21-31,40.4%,1-1,50.0%,2,64.0%,16.0%,5.7%,4.0%,58.9%,56.3%,54.2%,55.4%,38.9%,46.9%,0.87,R64 (Charleston)
Career,3,0,3,0.0%,1-6,14.3%,25-43,36.8%,1-1,50.0%,3,60.6%,12.1%,5.7%,5.3%,58.3%,57.1%,50.5%,54.4%,36.2%,45.3%,0.79,
