Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Australian Open R128,L vs Stosur,64.5%,50.7%,3.7%,2/2,2.44,22.5%,58.2%,41.0%,3.0%,2.25,21.4%,83.3%,63.3%,5.6%,2.71,24.1%
2015 ITF Sacramento QF,L vs Austin,74.0%,45.6%,13.0%,3/7,2.57,2.4%,85.4%,46.3%,2.1%,2.40,3.8%,88.9%,43.8%,50.0%,2.84,0.0%
Career (2 matches),,68.5%,48.4%,7.6%,35.7%,2.51,11.6%,69.6%,43.8%,2.6%,2.33,11.7%,85.2%,56.5%,20.4%,2.78,11.5%
