Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2023 US Open R128,L vs Mannarino,105.8,114.2,13.2,119.0,109.9,133,67,94.5,7.1,95.5,93.3,119,65
2023 Wimbledon R64,L vs Zverev,112.6,121.8,8.6,126.0,115.6,134,90,100.9,5.4,103.8,97.0,118,91
Career (2 matches),,108.7,117.4,11.2,122.6,112.2,134,67,97.3,6.4,99.6,94.5,119,65
