Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Indian Wells R16,L vs Griekspoor,4.1%,50.0%,9.6%,63.6%,20.3%,11.1%,33.3%,3.3%,50.0%,0.7%,0.0%,115,85
2025 Indian Wells R32,W vs Tiafoe,5.5%,66.7%,14.6%,60.9%,21.5%,30.8%,8.3%,11.8%,62.5%,0.8%,0.0%,62,93
2023 Stuttgart R16,L vs Hurkacz,6.5%,50.0%,8.3%,63.2%,21.3%,21.4%,100.0%,26.1%,50.0%,1.9%,66.7%,96,152
2023 Australian Open R64,L vs Korda,2.2%,100.0%,13.1%,71.4%,21.7%,18.8%,0.0%,4.7%,7.1%,0.9%,33.3%,55,61
2018 Tokyo R32,W vs Haase,0.0%,-,9.8%,72.2%,17.5%,19.4%,5.3%,8.0%,40.0%,0.0%,-,16,16
Career (5 matches),,3.7%,61.5%,11.0%,66.7%,20.2%,20.2%,10.0%,8.4%,34.2%,0.8%,33.3%,59,76
