Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Indian Wells R16,L vs Griekspoor,3.1,3.8,2.4,39.2%,38.7%,50.0%,50.0%,62.8%,5.9%,-3.5,-4.7,-1.5,-3.2
2025 Indian Wells R32,W vs Tiafoe,3.7,3.3,4.0,57.1%,50.0%,58.8%,60.0%,44.9%,11.5%,10.5,11.2,8.5,7.5
2023 Stuttgart R16,L vs Hurkacz,2.2,2.2,2.2,49.5%,48.5%,75.0%,50.0%,57.1%,13.0%,-3.5,-4.9,5.5,9.6
2023 Australian Open R64,L vs Korda,3.8,3.9,3.8,44.1%,47.1%,33.3%,50.0%,41.6%,8.0%,7.0,5.2,-7.5,-4.1
2018 Tokyo R32,W vs Haase,4.2,5.2,3.5,51.4%,61.8%,50.0%,70.0%,46.6%,8.7%,17.5,12.2,17.0,10.8
Career (5 matches),,3.4,3.5,3.2,48.6%,49.2%,50.7%,59.3%,48.1%,9.3%,5.6,5.4,4.4,3.9
