Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Nov-2025,Kobe CH,Hard,F,182,191,(4) Watanuki d. (7) Elias Ymer [SWE],3-6 6-1 6-4,1.36,23.4%,1.3%,70.1%,77.8%,52.2%,5/6,2:01
20-Nov-2023,Yokohama CH,Hard,F,98,246,(1) Watanuki d. Yuta Shimizu [JPN],7-6(5) 6-4,1.13,14.9%,8.1%,51.4%,81.6%,47.2%,1/3,1:46
04-Sep-2023,Shanghai CH,Hard,F,85,69,(1) Christopher Oconnell [AUS] d. (2) Watanuki,6-3 7-5,0.80,27.8%,11.1%,56.9%,82.9%,32.3%,9/11,1:43
21-Nov-2022,Yokkaichi CH,Hard,F,173,244,(3) Watanuki d. Frederico Ferreira Silva [POR],6-2 6-2,1.55,8.3%,8.3%,64.6%,71.0%,47.1%,1/3,1:20
14-Nov-2022,Kobe CH,Hard,F,195,291,(7) Watanuki d. Frederico Ferreira Silva [POR],6-7(3) 7-5 6-4,1.34,14.0%,5.4%,55.9%,78.8%,63.4%,3/4,2:53
31-Oct-2022,Yokohama CH,Hard,F,227,102,(1) Christopher Oconnell [AUS] d. (7) Watanuki,6-1 6-7(5) 6-3,0.83,6.4%,3.2%,61.7%,63.8%,52.8%,5/9,2:17
10-Feb-2020,Cleveland CH,Hard,F,262,234,(12) Mikael Torpegaard [DEN] d. Watanuki,6-3 1-6 6-1,0.79,11.1%,4.2%,50.0%,77.8%,41.7%,5/8,1:33
04-Nov-2019,Kobe CH,Hard,F,302,107,Watanuki d. (2) Yuichi Sugita [JPN],6-2 6-4,1.41,10.6%,3.0%,54.5%,72.2%,66.7%,3/3,1:29
12-Nov-2018,Kobe CH,Hard,F,236,163,(2) Tatsuma Ito [JPN] d. (7) Watanuki,3-6 7-5 6-3,0.93,2.4%,2.4%,60.0%,62.7%,50.0%,3/8,2:10
26-Mar-2018,Japan F4,Hard,F,376,401,(3) Watanuki d. Renta Tokuda [JPN],7-5 6-1,,,,,,,,
