Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,5,3,62.5%,10-9,52.6%,94-88,51.6%,1-2,33.3%,7,83.1%,19.3%,14.9%,4.3%,50.7%,77.5%,56.6%,67.2%,35.7%,50.9%,1.09
Masters,6,4,2,66.7%,7-7,50.0%,71-67,51.4%,1-2,33.3%,6,85.9%,18.6%,15.5%,3.9%,49.6%,81.2%,58.5%,69.8%,35.4%,51.8%,1.17
Other Tours,1,0,1,0.0%,1-2,33.3%,11-14,44.0%,0-0,-,1,66.7%,23.1%,11.9%,6.0%,56.0%,61.7%,45.9%,54.8%,37.8%,46.4%,0.84
Best of 3,8,5,3,62.5%,10-9,52.6%,94-88,51.6%,1-2,33.3%,7,83.1%,19.3%,14.9%,4.3%,50.7%,77.5%,56.6%,67.2%,35.7%,50.9%,1.09
vs Righties,8,5,3,62.5%,10-9,52.6%,94-88,51.6%,1-2,33.3%,7,83.1%,19.3%,14.9%,4.3%,50.7%,77.5%,56.6%,67.2%,35.7%,50.9%,1.09
