Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Pereira CH R16,L vs Arevalo,0.0%,-,10.1%,50.0%,14.9%,22.2%,14.3%,16.7%,20.0%,2.2%,0.0%,105,77
2014 Halle F,L vs Federer,8.5%,66.7%,9.9%,60.0%,7.1%,6.3%,0.0%,11.4%,10.0%,1.8%,50.0%,-48,-26
2014 Halle R16,W vs Haase,4.4%,0.0%,18.0%,58.3%,14.7%,33.3%,9.1%,10.1%,20.0%,1.3%,66.7%,-8,-7
2013 Bogota F,L vs Karlovic,10.9%,100.0%,11.1%,85.7%,5.3%,14.3%,0.0%,17.6%,0.0%,0.0%,-,41,35
2012 Olympics R64,L vs Federer,7.8%,85.7%,12.2%,63.6%,14.7%,27.8%,9.1%,5.6%,2.9%,0.0%,-,-50,-48
2010 Wimbledon R128,L vs Federer,2.4%,25.0%,11.3%,62.2%,10.1%,22.2%,0.0%,10.3%,13.0%,0.4%,0.0%,-15,-22
2004 Wimbledon R64,L vs Federer,0.0%,-,8.3%,66.7%,11.1%,9.1%,50.0%,8.2%,13.3%,0.0%,-,-56,-80
Career (7 matches),,4.6%,65.4%,11.6%,63.2%,11.3%,20.4%,7.2%,9.9%,11.3%,0.7%,33.3%,-16,-17
