Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Victor Estrella [DOM],7,2,77.8%,5,5,0,100.0%,2008,2017,7,1.05,3.7%,4.1%,57.7%,65.4%,52.9%,60.1%,41.8%,56.7%,43.9%
8,Santiago Giraldo [COL],5,3,62.5%,1,0,1,0.0%,2009,2016,4,1.03,4.5%,3.4%,61.0%,64.8%,53.1%,60.2%,41.0%,56.8%,35.4%
8,Roger Federer [SUI],0,8,0.0%,4,0,4,0.0%,2004,2015,8,0.66,4.2%,1.4%,65.2%,64.8%,44.1%,57.6%,28.0%,56.6%,25.0%
8,Xavier Malisse [BEL],3,5,37.5%,2,1,1,50.0%,2007,2013,6,0.92,5.1%,4.1%,57.6%,66.9%,47.2%,58.6%,38.0%,58.1%,41.0%
7,Alejandro Gonzalez [COL],3,4,42.9%,2,1,1,50.0%,2009,2017,4,0.93,1.4%,2.2%,57.1%,61.5%,45.5%,54.6%,42.3%,58.7%,50.0%
7,Giovanni Lapentti [ECU],5,2,71.4%,1,1,0,100.0%,2000,2016,4,0.99,4.8%,4.5%,56.9%,62.4%,45.6%,55.2%,44.3%,60.5%,53.3%
7,Janko Tipsarevic [SRB],4,3,57.1%,0,0,0,-,2007,2015,4,1.08,4.1%,6.0%,50.4%,68.1%,52.6%,60.4%,42.8%,60.0%,51.7%
7,Philipp Kohlschreiber [GER],1,6,14.3%,4,1,3,25.0%,2006,2015,7,0.73,2.7%,2.5%,62.6%,66.9%,47.7%,59.7%,29.2%,50.0%,47.8%
7,Thomaz Bellucci [BRA],2,5,28.6%,2,0,2,0.0%,2008,2014,5,0.89,2.5%,5.0%,58.8%,64.3%,36.1%,52.7%,42.2%,62.1%,39.0%
6,Caio Zampieri [BRA],5,1,83.3%,2,1,1,50.0%,2008,2017,4,1.20,3.3%,2.6%,58.2%,70.4%,61.4%,66.7%,39.9%,68.0%,40.6%
6,Joao Souza [BRA],3,3,50.0%,3,2,1,66.7%,2007,2015,3,1.02,5.2%,5.2%,50.4%,69.9%,48.5%,59.3%,41.7%,48.0%,39.3%
6,Sam Querrey [USA],1,5,16.7%,1,1,0,100.0%,2007,2014,6,0.85,4.6%,5.5%,58.0%,69.0%,52.0%,61.9%,32.4%,43.3%,45.5%
6,Ernests Gulbis [LAT],2,4,33.3%,2,2,0,100.0%,2007,2014,4,0.77,1.6%,4.0%,61.5%,61.3%,46.4%,55.6%,34.4%,51.5%,50.0%
6,Tommy Haas [GER],1,5,16.7%,2,0,2,0.0%,2007,2014,6,0.81,5.2%,4.2%,53.1%,64.6%,42.4%,54.2%,37.3%,47.5%,39.1%
6,Pablo Gonzalez [COL],1,5,16.7%,4,1,3,25.0%,2002,2006,0,,,,,,,,,,
