Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Pereira CH R16,L vs Arevalo,40.0%,40.0%,14.0%,4/3,2.36,2.1%,25.8%,25.0%,9.7%,2.56,4.0%,80.0%,50.0%,26.7%,2.15,0.0%
2014 Halle F,L vs Federer,64.0%,37.5%,4.0%,1/2,1.81,45.3%,57.4%,29.6%,2.1%,1.70,44.4%,80.8%,47.6%,7.7%,1.94,46.2%
2014 Halle R16,W vs Haase,64.1%,53.7%,4.7%,1/2,2.37,25.9%,58.5%,54.2%,7.3%,2.37,31.4%,73.9%,52.9%,0.0%,2.37,15.8%
2013 Bogota F,L vs Karlovic,35.9%,52.2%,1.6%,1/0,2.13,60.0%,30.6%,53.3%,0.0%,1.90,85.0%,57.1%,50.0%,7.1%,2.43,26.7%
2012 Olympics R64,L vs Federer,66.7%,51.7%,5.7%,0/5,1.99,30.1%,63.0%,44.1%,1.9%,1.89,36.0%,75.0%,62.5%,12.5%,2.20,17.4%
2010 Wimbledon R128,L vs Federer,63.6%,41.7%,1.3%,1/1,1.93,52.5%,55.1%,38.8%,0.0%,1.86,58.4%,85.5%,44.7%,3.6%,2.02,45.2%
2004 Wimbledon R64,L vs Federer,49.1%,39.3%,5.3%,2/1,2.15,25.0%,50.0%,36.4%,4.5%,2.08,38.5%,50.0%,50.0%,8.3%,2.26,5.6%
Career (7 matches),,57.3%,44.9%,4.4%,41.7%,2.06,37.2%,50.4%,40.8%,2.8%,2.01,43.8%,76.3%,50.4%,7.9%,2.14,28.0%
