Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1979 Wimbledon F,L vs Borg,63.8%,44.3%,18.4%,9/19,1.71,10.0%,63.3%,41.9%,11.2%,1.81,24.4%,70.0%,48.6%,34.0%,1.64,0.0%
1977 Australian Open F,W vs Vilas,70.9%,59.0%,5.8%,2/3,1.41,7.3%,68.6%,54.3%,0.0%,1.29,28.6%,81.3%,65.4%,15.6%,1.44,2.9%
Career (2 matches),,66.4%,50.0%,13.9%,33.3%,1.63,9.2%,65.1%,46.4%,7.4%,1.75,25.0%,74.4%,55.7%,26.8%,1.57,1.1%
