Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Norbert Gombos [SVK],8,1,88.9%,4,2,2,50.0%,2011,2022,4,1.56,9.6%,4.1%,62.8%,80.3%,63.0%,73.9%,40.9%,80.0%,52.2%
8,Leonardo Mayer [ARG],1,7,12.5%,6,0,6,0.0%,2013,2019,7,0.84,4.9%,4.8%,67.2%,67.7%,48.0%,61.3%,32.6%,64.5%,43.6%
7,Kevin Anderson [RSA],3,4,42.9%,9,4,5,44.4%,2014,2021,7,0.94,11.3%,5.7%,61.1%,79.3%,57.1%,70.7%,27.7%,81.0%,42.3%
6,Lucas Pouille [FRA],3,3,50.0%,3,0,3,0.0%,2013,2024,6,1.00,10.9%,3.8%,67.0%,74.8%,46.2%,65.3%,34.8%,65.6%,27.1%
6,Jack Sock [USA],2,4,33.3%,5,1,4,20.0%,2013,2022,6,1.01,12.4%,4.4%,65.6%,72.7%,47.2%,63.9%,36.4%,63.8%,35.4%
6,Borna Coric [CRO],1,5,16.7%,6,1,5,16.7%,2016,2019,6,0.93,8.6%,4.2%,66.2%,71.9%,50.9%,64.8%,32.7%,65.8%,28.6%
6,Filip Krajinovic [SRB],4,2,66.7%,0,0,0,-,2013,2016,4,1.09,10.3%,4.9%,60.1%,71.5%,47.6%,62.0%,41.3%,60.0%,36.7%
5,Yannick Hanfmann [GER],2,3,40.0%,1,1,0,100.0%,2017,2024,5,0.94,11.0%,5.5%,61.0%,75.5%,55.5%,67.7%,30.4%,43.8%,33.3%
5,Federico Delbonis [ARG],3,2,60.0%,4,1,3,25.0%,2013,2023,5,1.09,6.2%,5.8%,60.5%,72.2%,51.7%,64.1%,39.3%,63.2%,36.0%
5,Roberto Bautista Agut [ESP],1,4,20.0%,1,0,1,0.0%,2016,2022,5,0.87,10.0%,4.2%,62.1%,66.8%,48.8%,60.0%,34.9%,45.2%,38.5%
5,Henri Laaksonen [SUI],3,2,60.0%,0,0,0,-,2012,2021,3,1.31,15.4%,3.5%,67.1%,82.3%,40.4%,68.5%,41.1%,55.6%,61.5%
5,Ivo Karlovic [CRO],3,2,60.0%,5,2,3,40.0%,2014,2020,5,0.98,9.1%,4.2%,67.8%,77.0%,60.0%,71.5%,27.8%,75.0%,27.6%
5,Paolo Lorenzi [ITA],4,1,80.0%,4,4,0,100.0%,2015,2019,5,1.11,12.9%,4.8%,60.3%,77.9%,53.4%,68.2%,35.4%,64.3%,46.7%
5,Fabio Fognini [ITA],2,3,40.0%,4,2,2,50.0%,2015,2019,5,1.01,11.7%,2.3%,67.9%,72.4%,49.3%,65.0%,35.3%,72.7%,40.7%
5,Lukas Rosol [CZE],3,2,60.0%,4,2,2,50.0%,2013,2018,5,1.19,11.4%,3.1%,70.1%,74.8%,59.0%,70.1%,35.6%,71.4%,35.0%
