Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Dec-2024,Nonthaburi 1 CH,Hard,F,287,162,Karatsev d. (2) Gregoire Barrere [FRA],7-6(5) 7-5,1.17,5.3%,3.9%,65.8%,80.0%,50.0%,1/2,1:49
16-Oct-2023,Tokyo,Hard,F,50,19,Ben Shelton [USA] d. Karatsev,7-5 6-1,0.50,3.2%,6.3%,57.1%,61.1%,48.1%,2/6,1:22
10-Jan-2022,Sydney,Hard,F,20,135,(1) Karatsev d. (WC) Andy Murray [GBR],6-3 6-3,1.77,7.3%,1.8%,54.5%,80.0%,72.0%,5/5,1:32
18-Oct-2021,Moscow,Hard,F,22,41,(2) Karatsev d. (6) Marin Cilic [CRO],6-2 6-4,2.10,4.4%,4.4%,57.8%,92.3%,68.4%,1/1,1:16
19-Apr-2021,Belgrade,Clay,F,28,10,(2) Matteo Berrettini [ITA] d. (3) Karatsev,6-1 3-6 7-6(0),0.67,1.0%,2.9%,62.5%,60.0%,48.7%,4/7,2:27
15-Mar-2021,Dubai,Hard,F,42,81,(WC) Karatsev d. (Q) Lloyd Harris [RSA],6-3 6-2,1.42,5.2%,3.4%,62.1%,83.3%,50.0%,2/2,1:15
31-Aug-2020,Ostrava CH,Clay,F,140,219,(SE) Karatsev d. Oscar Otte [GER],6-4 6-2,1.46,1.9%,7.4%,55.6%,83.3%,58.3%,2/2,1:18
24-Aug-2020,Prague CH,Clay,F,194,173,Karatsev d. Tallon Griekspoor [NED],6-4 7-6(6),1.46,4.6%,0.0%,53.8%,82.9%,66.7%,0/1,1:50
17-Aug-2020,Prague CH,Clay,F,253,17,(1) Stan Wawrinka [SUI] d. Karatsev,7-6(2) 6-4,0.73,2.5%,9.9%,48.1%,69.2%,57.1%,5/6,1:44
13-Jan-2020,Bangkok CH,Hard,F,293,128,(2) Attila Balazs [HUN] d. Karatsev,7-6(5) 0-6 7-6(6),1.31,11.0%,5.0%,49.0%,81.6%,58.8%,8/9,2:49
