Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,136,71,65,52.2%,157-152,50.8%,1513-1466,50.8%,20-27,42.6%,136,76.5%,25.2%,7.4%,5.7%,59.0%,71.7%,47.9%,62.0%,38.3%,50.1%,1.01
Clay,97,57,40,58.8%,134-89,60.1%,1166-1018,53.4%,19-20,48.7%,96,75.9%,30.7%,4.8%,4.9%,58.5%,69.0%,51.3%,61.6%,41.2%,51.3%,1.07
Grass,1,0,1,0.0%,0-2,0.0%,12-14,46.2%,0-2,0.0%,1,83.3%,16.7%,4.4%,3.3%,73.3%,60.6%,66.7%,62.2%,34.1%,48.1%,0.90
Carpet,3,1,2,33.3%,4-4,50.0%,41-44,48.2%,1-0,100.0%,3,73.8%,21.4%,5.3%,5.3%,57.0%,70.2%,50.0%,61.5%,39.6%,49.9%,1.03
Finals,9,4,5,44.4%,10-11,47.6%,111-108,50.7%,2-4,33.3%,9,80.6%,21.0%,5.6%,5.4%,56.4%,73.5%,53.7%,64.9%,36.7%,50.6%,1.04
Semi-finals,15,9,6,60.0%,20-15,57.1%,181-158,53.4%,1-2,33.3%,15,78.6%,28.6%,6.5%,5.2%,59.0%,71.6%,48.6%,62.2%,40.8%,51.2%,1.08
Quarter-finals,26,15,11,57.7%,29-24,54.7%,275-242,53.2%,4-6,40.0%,25,74.3%,32.4%,5.2%,5.6%,59.4%,70.5%,47.5%,61.2%,41.4%,51.0%,1.07
vs Righties,200,105,95,52.5%,241-221,52.2%,2307-2184,51.4%,31-45,40.8%,199,76.1%,26.9%,6.3%,5.3%,58.9%,70.5%,49.1%,61.7%,39.3%,50.4%,1.03
vs Lefties,28,17,11,60.7%,39-23,62.9%,318-289,52.4%,7-3,70.0%,28,76.0%,27.7%,5.8%,5.6%,58.9%,70.1%,50.1%,61.9%,40.2%,50.9%,1.05
