Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
1970 Sydney F,W vs Rosewall,61,37,1.6,19.8%,12.0%,58,21,2.8,20.5%,7.4%,11.7%,8.5%,2.3,12.0%,5.2%
1969 US Open F,W vs Roche,57,25,2.3,23.0%,10.1%,51,20,2.6,22.0%,8.6%,10.3%,11.6%,0.8,12.9%,15.3%
1969 Wimbledon F,W vs Newcombe,64,46,1.4,25.2%,18.1%,55,39,1.4,24.4%,17.3%,14.2%,10.2%,0.8,11.4%,14.2%
1969 Wimbledon SF,W vs Ashe,47,10,4.7,23.0%,4.9%,38,7,5.4,21.0%,3.9%,12.7%,8.3%,1.2,14.2%,11.8%
1960 Wimbledon F,L vs Fraser,51,43,1.2,21.0%,17.7%,50,42,1.2,21.3%,17.9%,8.1%,13.2%,2.0,16.0%,8.2%
1959 Wimbledon F,L vs Olmedo,22,6,3.7,14.3%,3.9%,21,0,,14.7%,0.0%,9.8%,4.9%,8.7,16.9%,1.9%
Career (6 matches),,302,167,1.8,21.4%,11.8%,273,129,2.1,21.0%,9.9%,11.2%,9.8%,1.4,13.6%,9.7%
