Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-May-1971,Rome,Clay,F,,,(4) Laver d. Jan Kodes [CZE],7-5 6-3 6-3,,,,,,,,
09-Dec-1970,Masters,Carpet,F,,,Stan Smith [USA] d. Laver,4-6 6-3 6-4,,,,,,,,
12-Aug-1970,Toronto,Clay,F,,,Laver d. Roger Taylor [GBR],6-0 4-6 6-3,,,,,,,,
27-Aug-1969,US Open,Grass,F,,,(1) Laver d. (3) Tony Roche [AUS],7-9 6-1 6-2 6-2,,,,,,,,
23-Jun-1969,Wimbledon,Grass,F,,,(1) Laver d. (6) John Newcombe [AUS],6-4 5-7 6-4 6-4,,,,,,,,
28-May-1969,Roland Garros,Clay,F,,,(1) Laver d. (3) Ken Rosewall [AUS],6-4 6-3 6-4,,,,,,,,
20-Jan-1969,Australian Open,Grass,F,,,(1) Laver d. Andres Gimeno [ESP],6-3 6-4 7-5,,,,,,,,
24-Jun-1968,Wimbledon,Grass,F,,,(1) Laver d. (15) Tony Roche [AUS],6-3 6-4 6-2,,,,,,,,
27-May-1968,Roland Garros,Clay,F,,,(2) Ken Rosewall [AUS] d. (1) Laver,6-3 6-1 2-6 6-2,,,,,,,,
31-Aug-1962,US Open,Grass,F,,,Laver d. Roy Emerson [AUS],6-2 6-4 5-7 6-4,,,,,,,,
25-Jun-1962,Wimbledon,Grass,F,,,Laver d. Martin Mulligan [AUS],6-2 6-2 6-1,,,,,,,,
21-May-1962,Roland Garros,Clay,F,,,Laver d. Roy Emerson [AUS],3-6 2-6 6-3 9-7 6-2,,,,,,,,
05-Jan-1962,Australian Open,Grass,F,,,Laver d. Roy Emerson [AUS],8-6 0-6 6-4 6-4,,,,,,,,
28-Aug-1961,US Open,Grass,F,,,Roy Emerson [AUS] d. Laver,7-5 6-3 6-2,,,,,,,,
26-Jun-1961,Wimbledon,Grass,F,,,Laver d. Chuck Mckinley [USA],6-3 6-1 6-4,,,,,,,,
20-Jan-1961,Australian Open,Grass,F,,,Roy Emerson [AUS] d. Laver,1-6 6-3 7-5 6-4,,,,,,,,
02-Sep-1960,US Open,Grass,F,,,Neale Fraser [AUS] d. Laver,6-4 6-4 6-8,,,,,,,,
20-Jun-1960,Wimbledon,Grass,F,,,Neale Fraser [AUS] d. Laver,6-4 3-6 9-7 7-5,,,,,,,,
22-Jan-1960,Australian Open,Grass,F,,,Laver d. Neale Fraser [AUS],5-7 3-6 6-3 8-6 8-6,,,,,,,,
22-Jun-1959,Wimbledon,Grass,F,,,Alejandro Olmedo [PER] d. Laver,6-4 6-3 6-4,,,,,,,,
