Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1970 New South Wales F,W vs Rosewall,77.4%,65.8%,46.6%,66.0%,19.1%,27.3%,15.4%,38.9%,16.7%,0.6%,50.0%,51,70
1969 US Open F,W vs Roche,94.0%,66.1%,47.6%,65.3%,50.0%,71.4%,0.0%,63.6%,100.0%,0.6%,100.0%,127,93
1969 Wimbledon F,W vs Newcombe,93.3%,63.1%,45.0%,63.2%,40.0%,0.0%,100.0%,43.8%,50.0%,0.6%,0.0%,148,114
1969 Wimbledon SF,W vs Ashe,92.9%,64.6%,39.0%,64.6%,57.1%,62.5%,0.0%,30.8%,0.0%,0.0%,-,91,84
1960 Wimbledon F,L vs Fraser,80.7%,57.7%,46.9%,57.8%,15.4%,33.3%,0.0%,26.3%,18.8%,1.3%,100.0%,141,64
1959 Wimbledon F,L vs Olmedo,87.9%,62.5%,51.2%,60.9%,28.6%,50.0%,0.0%,12.5%,33.3%,0.0%,-,-4,12
Career (6 matches),,86.5%,63.1%,46.0%,63.0%,29.7%,43.2%,25.0%,35.2%,27.8%,0.6%,66.7%,94,75
