Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,19,8,11,42.1%,21-27,43.8%,203-226,47.3%,3-1,75.0%,17,59.9%,34.7%,0.9%,7.0%,61.3%,61.8%,40.0%,53.4%,43.5%,48.4%,0.93
Clay,15,4,11,26.7%,13-23,36.1%,163-181,47.4%,2-4,33.3%,15,49.7%,47.7%,1.5%,8.9%,66.4%,56.6%,32.8%,48.6%,50.0%,49.3%,0.97
Grand Slams,3,0,3,0.0%,1-6,14.3%,27-43,38.6%,0-1,0.0%,3,57.6%,22.2%,1.0%,6.8%,64.3%,60.9%,32.4%,50.7%,38.1%,43.9%,0.77
Internationals,18,2,16,11.1%,10-34,22.7%,168-253,39.9%,3-3,50.0%,17,46.1%,34.3%,1.4%,8.8%,62.1%,55.9%,35.4%,48.1%,45.1%,46.6%,0.87
vs Righties,27,7,20,25.9%,24-43,35.8%,284-341,45.4%,4-5,44.4%,25,51.9%,39.3%,1.3%,7.8%,63.6%,57.7%,36.2%,49.9%,46.3%,48.0%,0.92
vs Lefties,4,2,2,50.0%,4-6,40.0%,44-53,45.4%,1-0,100.0%,4,62.5%,29.2%,0.9%,8.5%,59.5%,63.6%,39.1%,53.7%,42.1%,47.9%,0.91
vs Top 10,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,0.0%,0.0%,62.2%,42.9%,52.9%,46.7%,33.9%,39.3%,0.64
