Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2020 Roland Garros Q2,W vs Grabher,20.8%,26.4%,56.8%,24.2%,33.3%,68.0%,47.1%,50.0%,-,20.0%,20.0%,33.3%,40.0%,50.0%,0.0%,54
2020 US Open R128,L vs Azarenka,20.9%,30.2%,34.5%,29.6%,44.4%,47.4%,50.0%,33.3%,75.0%,9.1%,9.1%,10.0%,0.0%,0.0%,0.0%,-42
2015 ITF Macon R32,L vs Tatishvili,11.1%,12.5%,34.5%,12.2%,14.3%,39.5%,25.0%,68.0%,57.1%,14.3%,14.3%,16.7%,33.3%,50.0%,40.0%,-19
Career (3 matches),,16.7%,21.4%,41.3%,20.2%,27.5%,49.4%,37.7%,53.6%,63.6%,15.0%,15.0%,20.6%,23.5%,39.1%,28.6%,0
