Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2020 Roland Garros Q2,W vs Grabher,0.0%,-,4.5%,60.0%,15.7%,14.8%,0.0%,6.1%,0.0%,1.0%,0.0%,-87,-45
2020 US Open R128,L vs Azarenka,0.0%,-,2.3%,100.0%,10.6%,30.0%,0.0%,7.6%,20.0%,1.2%,50.0%,-119,-74
2015 ITF Macon R32,L vs Tatishvili,0.0%,-,5.6%,71.4%,6.1%,14.3%,0.0%,3.4%,0.0%,0.0%,-,-62,-39
Career (3 matches),,0.0%,-,4.4%,71.4%,10.6%,17.2%,0.0%,5.5%,10.5%,0.7%,25.0%,-87,-52
