Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2020 Roland Garros Q2,W vs Grabher,4.2,3.9,4.5,59.6%,53.3%,68.8%,37.5%,49.0%,11.0%,10.5,11.4,8.0,9.0
2020 US Open R128,L vs Azarenka,4.9,4.9,4.8,34.7%,40.0%,25.0%,40.0%,50.3%,9.4%,5.5,6.5,-2.5,-3.3
2015 ITF Macon R32,L vs Tatishvili,4.3,4.3,4.1,39.1%,44.1%,42.9%,58.3%,51.3%,3.7%,-0.5,-0.5,-5.5,-5.4
Career (3 matches),,4.4,4.4,4.5,44.7%,47.3%,47.6%,45.7%,50.3%,7.8%,5.2,5.5,0.0,0.0
