Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,2,0,2,0.0%,0-4,0.0%,9-24,27.3%,0-0,-,0,,,,,,,,,,,
Clay,25,13,12,52.0%,30-29,50.8%,267-251,51.5%,1-1,50.0%,0,,,,,,,,,,,
Quarter-finals,5,0,5,0.0%,3-10,23.1%,49-66,42.6%,0-0,-,0,,,,,,,,,,,
vs Righties,14,5,9,35.7%,15-21,41.7%,149-168,47.0%,0-0,-,0,,,,,,,,,,,
vs Lefties,4,1,3,25.0%,2-7,22.2%,35-53,39.8%,1-1,50.0%,0,,,,,,,,,,,
