Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Julia Grabher [AUT],5,3,62.5%,1,1,0,100.0%,2014,2021,3,1.10,2.7%,9.8%,60.9%,65.2%,43.1%,56.5%,47.8%,40.0%,50.0%
5,Diana Marcinkevica [LAT],5,0,100.0%,0,0,0,-,2015,2022,0,,,,,,,,,,
5,Lou Brouleau [FRA],4,1,80.0%,2,1,1,50.0%,2012,2016,0,,,,,,,,,,
4,Ivana Jorovic [SRB],2,2,50.0%,0,0,0,-,2014,2022,0,,,,,,,,,,
4,Cristiana Ferrando [ITA],2,2,50.0%,2,1,1,50.0%,2016,2022,0,,,,,,,,,,
4,Chantal Skamlova [SVK],3,1,75.0%,3,1,2,33.3%,2013,2019,0,,,,,,,,,,
4,Deborah Chiesa [ITA],3,1,75.0%,1,0,1,0.0%,2014,2019,0,,,,,,,,,,
4,Polina Leykina [RUS],3,1,75.0%,0,0,0,-,2012,2018,0,,,,,,,,,,
4,Pia Konig [AUT],3,1,75.0%,1,0,1,0.0%,2014,2015,0,,,,,,,,,,
3,Lesley Pattinama Kerkhove [NED],1,2,33.3%,0,0,0,-,2017,2022,3,0.84,3.3%,7.6%,58.7%,62.0%,39.5%,52.7%,39.8%,46.2%,66.7%
3,Tereza Smitkova [CZE],1,2,33.3%,2,1,1,50.0%,2017,2021,2,0.83,3.1%,5.6%,69.2%,65.9%,45.0%,59.5%,33.7%,46.2%,21.4%
3,Su Wei Hsieh [TPE],1,2,33.3%,1,0,1,0.0%,2017,2020,3,0.94,1.3%,5.7%,69.0%,58.9%,38.0%,52.4%,44.8%,48.3%,48.1%
3,Daniela Seguel [CHI],0,3,0.0%,3,0,3,0.0%,2015,2019,0,,,,,,,,,,
3,Katarzyna Piter [POL],1,2,33.3%,0,0,0,-,2016,2019,1,0.70,1.8%,9.1%,65.5%,69.4%,47.4%,61.8%,26.8%,71.4%,0.0%
3,Pemra Ozgen [TUR],3,0,100.0%,0,0,0,-,2016,2019,0,,,,,,,,,,
