Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,29,15,14,51.7%,35-31,53.0%,319-303,51.3%,2-2,50.0%,28,63.6%,39.8%,3.2%,6.2%,61.3%,64.2%,42.7%,55.8%,46.1%,50.9%,1.04
Semi-finals,2,0,2,0.0%,2-4,33.3%,25-29,46.3%,0-0,-,2,69.2%,25.0%,3.0%,4.8%,60.7%,67.6%,43.9%,58.3%,39.2%,48.4%,0.94
Quarter-finals,5,2,3,40.0%,4-6,40.0%,45-48,48.4%,0-0,-,5,60.0%,37.5%,3.4%,5.1%,60.9%,60.9%,45.2%,54.8%,46.0%,50.1%,1.02
vs Righties,5,3,2,60.0%,6-5,54.5%,54-49,52.4%,0-0,-,5,62.3%,40.0%,2.4%,7.2%,66.3%,60.8%,46.9%,56.1%,46.9%,51.7%,1.07
vs Lefties,3,2,1,66.7%,5-2,71.4%,40-32,55.6%,2-0,100.0%,3,71.4%,37.1%,2.7%,4.5%,62.3%,66.2%,50.0%,60.1%,45.5%,52.2%,1.14
