Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,15,7,8,46.7%,16-18,47.1%,157-165,48.8%,2-1,66.7%,15,67.1%,32.7%,2.2%,4.6%,69.3%,61.5%,43.2%,55.9%,43.2%,49.5%,0.98
Clay,34,19,15,55.9%,44-32,57.9%,380-336,53.1%,6-5,54.5%,34,59.8%,47.4%,1.5%,3.5%,77.0%,57.0%,43.5%,53.9%,48.5%,51.2%,1.05
Finals,1,0,1,0.0%,1-2,33.3%,8-15,34.8%,0-0,-,1,33.3%,36.4%,0.0%,6.3%,65.8%,51.9%,33.3%,45.6%,43.8%,44.8%,0.80
Semi-finals,2,1,1,50.0%,3-2,60.0%,27-25,51.9%,1-0,100.0%,2,42.3%,60.0%,0.6%,2.2%,80.6%,50.3%,45.7%,49.4%,51.9%,50.6%,1.03
Quarter-finals,7,2,5,28.6%,5-10,33.3%,56-76,42.4%,0-0,-,7,50.0%,37.1%,1.5%,4.0%,72.8%,55.4%,40.7%,51.4%,44.5%,47.9%,0.92
vs Righties,28,17,11,60.7%,40-26,60.6%,333-295,53.0%,6-4,60.0%,28,66.1%,41.8%,1.9%,3.9%,74.0%,60.1%,44.5%,56.1%,46.7%,51.4%,1.06
vs Lefties,9,4,5,44.4%,9-10,47.4%,80-89,47.3%,1-0,100.0%,9,52.5%,38.8%,1.7%,2.5%,75.9%,54.7%,41.9%,51.7%,44.7%,48.2%,0.93
