Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,Q1,213,164,(10) Ekaterine Gorgodze [GEO] d. Bolsova,6-0 2-6 7-6(5),0.89,1.2%,4.7%,76.7%,54.5%,40.0%,4/10,2:13
16-Mar-2026,W35 Sabadell,Clay,R16,219,534,Lucia Cortez Llorca [ESP] d. Bolsova,7-6(1) 6-4,0.84,1.1%,3.4%,78.2%,44.1%,57.9%,7/13,2:20
16-Mar-2026,W35 Sabadell,Clay,R32,219,533,Bolsova d. Hannah Klugman [GBR],6-2 6-3,1.42,0.0%,3.6%,73.2%,68.3%,60.0%,1/2,1:35
02-Mar-2026,W75 Trnava,Hard,R16,220,343,Erika Andreeva [RUS] d. Bolsova,4-6 6-3 6-2,0.82,4.9%,2.5%,63.0%,58.8%,40.0%,7/12,2:18
02-Mar-2026,W75 Trnava,Hard,R32,220,180,Bolsova d. Olivia Gadecki [AUS],6-1 6-4,1.46,8.7%,2.2%,76.1%,62.9%,72.7%,2/3,1:14
16-Feb-2026,Les Sables D'Olonne 125,Hard,R16,225,170,Carol Young Suh Lee [POC] d. Bolsova,6-2 7-5,0.88,0.0%,6.2%,66.2%,60.5%,40.9%,1/6,1:46
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,225,97,Bolsova d. (1) Darja Semenistaja [LAT],6-3 3-1 RET,1.72,6.1%,3.0%,72.7%,70.8%,66.7%,0/1,0:58
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R32,229,111,(3) Suzan Lamens [NED] d. Bolsova,6-4 6-2,0.62,2.9%,7.4%,69.1%,51.1%,38.1%,5/10,1:25
01-Feb-2026,Cluj-Napoca,Hard,Q2,232,144,(2) Daria Snigur [UKR] d. Bolsova,6-3 6-3,0.69,2.7%,5.4%,67.6%,48.0%,41.7%,7/12,1:20
01-Feb-2026,Cluj-Napoca,Hard,Q1,232,150,Bolsova d. (6) Varvara Lepchenko [USA],7-5 6-4,1.11,0.0%,1.4%,73.0%,64.8%,55.0%,4/6,1:32
19-Jan-2026,Australian Open,Hard,Q1,234,107,(2) Lucia Bronzetti [ITA] d. Bolsova,6-0 6-7(3) 6-1,0.71,1.1%,6.6%,76.9%,51.4%,33.3%,3/11,2:20
01-Dec-2025,Angers 125,Hard,R32,235,78,(2) Antonia Ruzic [CRO] d. Bolsova,6-4 6-2,0.65,1.6%,1.6%,75.0%,50.0%,56.3%,5/9,1:17
03-Nov-2025,W35 Faro,Hard,R16,234,647,Eva Bennemann [GER] d. Bolsova,6-0 3-2,0.60,0.0%,5.6%,75.0%,40.7%,22.2%,3/7,1:20
03-Nov-2025,W35 Faro,Hard,R32,234,463,Bolsova d. Mina Hodzic [GER],6-2 7-5,1.24,2.8%,1.4%,76.1%,70.4%,47.1%,4/5,1:40
27-Oct-2025,W35 Loule,Hard,R16,232,531,Hibah Shaikh [USA] d. Bolsova,4-6 7-5 6-2,0.86,1.0%,7.3%,67.7%,55.4%,29.0%,1/9,2:56
27-Oct-2025,W35 Loule,Hard,R32,232,420,Bolsova d. Carolyn Ansari [USA],6-3 5-7 6-2,1.11,0.9%,8.2%,68.2%,61.3%,45.7%,5/9,2:32
