Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2023 Roland Garros R64,L vs Schmiedlova,57% (4/7),25% (3/12),0/0,0/0,50% (5/10),3/5,2/3,- (0/0),- (0/0)
2023 Roland Garros R128,W vs Kucova,100% (5/5),64% (7/11),2/3,1/2,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2022 W60 San Sebastian SF,W vs Vedder,58% (7/12),43% (6/14),2/3,1/2,57% (4/7),0/0,0/0,- (0/0),- (0/0)
2021 Courmayeur R16,L vs Samsonova,71% (5/7),33% (1/3),0/0,0/0,50% (4/8),3/5,1/2,- (0/0),- (0/0)
2021 Wimbledon R128,L vs Badosa,75% (9/12),25% (2/8),1/1,0/0,50% (5/10),1/3,1/2,- (0/0),- (0/0)
2021 Australian Open R128,L vs Brady,44% (4/9),- (0/0),0/0,0/0,43% (3/7),0/2,0/1,- (0/0),- (0/0)
2021 Yarra Valley Classic R32,L vs Bouzkova,82% (9/11),50% (2/4),1/2,0/0,17% (1/6),2/4,0/1,57% (4/7),57% (4/7)
2020 Roland Garros R128,L vs Paolini,36% (4/11),50% (3/6),0/0,0/0,29% (2/7),3/5,2/3,- (0/0),- (0/0)
2019 US Open R64,L vs Cirstea,37% (7/19),63% (5/8),1/1,0/0,33% (3/9),3/5,1/2,- (0/0),- (0/0)
2019 US Open R128,W vs Strycova,31% (5/16),88% (7/8),2/2,1/1,25% (2/8),0/1,0/0,- (0/0),- (0/0)
2019 Roland Garros R16,L vs Anisimova,50% (3/6),17% (1/6),0/0,0/0,56% (5/9),0/2,0/1,- (0/0),- (0/0)
2019 Roland Garros R16,L vs Anisimova,50% (3/6),0% (0/8),0/0,0/0,56% (5/9),1/3,1/2,- (0/0),- (0/0)
2019 Roland Garros R32,W vs Alexandrova,53% (8/15),83% (5/6),2/3,1/1,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2019 Roland Garros R64,W vs Cirstea,89% (8/9),80% (4/5),2/2,1/1,0% (0/5),0/0,0/0,73% (8/11),55% (6/11)
2019 Roland Garros R64,W vs Cirstea,89% (8/9),80% (4/5),2/2,1/1,50% (4/8),0/0,0/0,73% (8/11),55% (6/11)
2019 Roland Garros R128,W vs Zvonareva,73% (8/11),50% (5/10),2/2,1/1,75% (6/8),0/0,0/0,- (0/0),- (0/0)
2019 Roland Garros R128,W vs Zvonareva,57% (8/14),44% (4/9),2/2,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 Bogota R32,L vs Linette,58% (7/12),36% (5/14),1/1,0/0,54% (7/13),0/2,0/1,50% (3/6),33% (2/6)
2019 Charleston R32,L vs Collins,50% (5/10),67% (4/6),0/0,0/0,29% (2/7),2/4,2/3,20% (1/5),25% (1/4)
2019 Charleston R64,W vs Di Lorenzo,82% (9/11),31% (4/13),2/3,1/2,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2023 (2 matches),,75.0%,43.5%,66.7%,50.0%,41.7%,60.0%,66.7%,-,-
2022 (1 matches),,58.3%,42.9%,66.7%,50.0%,57.1%,-,-,-,-
2021 (4 matches),,69.2%,33.3%,66.7%,-,41.9%,42.9%,33.3%,57.1%,57.1%
2020 (1 matches),,36.4%,50.0%,-,-,28.6%,60.0%,66.7%,-,-
2019 (20 matches),,59.2%,46.2%,79.4%,70.6%,50.4%,37.0%,33.3%,56.1%,47.5%
Career (49 matches),,56.4%,49.2%,59.1%,54.7%,48.9%,53.1%,52.4%,57.1%,43.2%
